Year,State,AER Fuel Type Code,Net Generation MWh
2016,NC,SUN,8955
2016,NC,SUN,9902
2016,NC,SUN,2196
2016,NC,SUN,2588
2016,NC,SUN,9069
2016,NC,SUN,7528
2016,NC,SUN,2377
2016,NC,SUN,8122
2016,NC,SUN,2011
2016,NC,SUN,84
2016,NC,SUN,237
2016,NC,SUN,118
2016,NC,SUN,9173
2016,NC,SUN,7303
2016,NC,SUN,8439
2016,NC,SUN,8081
2016,NC,SUN,9444
2016,NC,SUN,1659
2016,NC,SUN,2018
2016,NC,SUN,1859
2016,NC,SUN,33104
2016,NC,SUN,2850
2016,NC,SUN,3084
2016,NC,SUN,3110
2016,NC,SUN,1933
2016,NC,SUN,8978
2016,NC,SUN,8204
2016,NC,SUN,540
2016,NC,SUN,4700
2016,NC,SUN,7000
2016,NC,SUN,5672
2016,NC,SUN,2642
2016,NC,SUN,10300
2016,NC,SUN,8872
2016,NC,SUN,9704
2016,NC,SUN,9240
2016,NC,SUN,10062
2016,NC,SUN,9234
2016,NC,SUN,4580
2016,NC,SUN,460
2016,NC,SUN,559
2016,NC,SUN,0
2016,NC,SUN,154
2016,NC,SUN,9650
2016,NC,SUN,10514
2016,NC,SUN,9137
2016,NC,SUN,9900
2016,NC,SUN,0
2016,NC,SUN,0
2016,NC,SUN,1419
2016,NC,SUN,3121
2016,NC,SUN,82
2016,NC,SUN,2041
2016,NC,SUN,358
2016,NC,SUN,1003
2016,NC,SUN,4902
2016,NC,SUN,9629
2016,NC,SUN,277
2016,NC,SUN,3149
2016,NC,SUN,2025
2016,NC,SUN,9843
2016,NC,SUN,5554
2016,NC,SUN,9601
2016,NC,SUN,9584
2016,NC,SUN,10162
2016,NC,SUN,5616
2016,NC,SUN,445
2016,NC,SUN,10056
2016,NC,SUN,4097
2016,NC,SUN,0
2016,NC,SUN,0
2016,NC,SUN,0
2016,NC,SUN,0
2016,NC,SUN,9359
2016,NC,SUN,273
2016,NC,SUN,8744
2016,NC,SUN,11005
2016,ND,NG,2686
2016,ND,COL,453032
2016,ND,NG,30
2016,ND,COL,3
2016,ND,OTH,5723
2016,ND,DFO,317
2016,ND,DFO,0
2016,ND,HYC,1912005
2016,ND,DFO,5011
2016,ND,COL,0
2016,ND,COL,3990311
2016,ND,COL,0
2016,ND,DFO,8541
2016,ND,COL,0
2016,ND,COL,4352241
2016,ND,DFO,0
2016,ND,DFO,1611
2016,ND,COL,1072305
2016,ND,DFO,0
2016,ND,DFO,3561
2016,ND,COL,8100441
2016,ND,DFO,1071
2016,ND,COL,5909628
2016,ND,NG,12990
2016,ND,DFO,0
2016,ND,DFO,9612
2016,ND,COL,2437956
2016,ND,NG,19727
2016,ND,OOG,40246
2016,ND,RFO,0
2016,ND,WOO,320
2016,ND,COL,74799
2016,ND,COL,33852
2016,ND,ORW,5606
2016,ND,NG,0
2016,ND,WND,22225
2016,ND,DFO,37
2016,ND,WND,167719
2016,ND,DFO,13
2016,ND,WND,167726
2016,ND,WND,167626
2016,ND,WND,175559
2016,ND,WND,456863
2016,ND,WND,436859
2016,ND,WND,643314
2016,ND,WND,28601
2016,ND,COL,155782
2016,ND,NG,72935
2016,ND,WOO,6
2016,ND,WND,156668
2016,ND,WND,506592
2016,ND,WND,182328
2016,ND,WND,159794
2016,ND,WND,149688
2016,ND,WND,268839
2016,ND,WND,404510
2016,ND,WND,198055
2016,ND,WND,402095
2016,ND,WND,60790
2016,ND,OTH,39384
2016,ND,WND,398349
2016,ND,WND,217168
2016,ND,WND,328831
2016,ND,WND,326999
2016,ND,NG,305661
2016,ND,NG,0
2016,ND,NG,657077
2016,ND,WND,86382
2016,ND,WND,832159
2016,ND,WND,427959
2016,ND,DFO,3
2016,ND,DFO,3
2016,ND,DFO,3
2016,ND,WND,622257
2016,ND,WND,62530
2016,ND,WND,18567
2016,ND,WND,94870
2016,NE,DFO,436
2016,NE,COL,495324
2016,NE,DFO,1979
2016,NE,COL,1217145
2016,NE,COL,34574
2016,NE,HYC,152220
2016,NE,DFO,2
2016,NE,NG,3
2016,NE,DFO,76
2016,NE,NG,116
2016,NE,DFO,0
2016,NE,DFO,5
2016,NE,NG,25
2016,NE,DFO,24
2016,NE,NG,0
2016,NE,DFO,23
2016,NE,DFO,0
2016,NE,NG,2619
2016,NE,RFO,0
2016,NE,HYC,143888
2016,NE,HYC,120327
2016,NE,HYC,154138
2016,NE,DFO,2
2016,NE,DFO,8
2016,NE,NG,84
2016,NE,DFO,1
2016,NE,NG,17
2016,NE,DFO,85
2016,NE,NG,25
2016,NE,DFO,0
2016,NE,DFO,3
2016,NE,NG,6
2016,NE,NG,281
2016,NE,RFO,0
2016,NE,DFO,7
2016,NE,NG,89
2016,NE,DFO,5
2016,NE,NG,52
2016,NE,DFO,0
2016,NE,NG,10667
2016,NE,NG,12730
2016,NE,WOO,0
2016,NE,COL,434376
2016,NE,DFO,-39
2016,NE,NG,-723
2016,NE,NG,286
2016,NE,RFO,0
2016,NE,DFO,0
2016,NE,NG,-16
2016,NE,DFO,0
2016,NE,NG,-1313
2016,NE,DFO,45
2016,NE,NG,0
2016,NE,DFO,0
2016,NE,NG,0
2016,NE,DFO,5
2016,NE,NG,234
2016,NE,DFO,0
2016,NE,DFO,-24093
2016,NE,NG,-80374
2016,NE,DFO,-124
2016,NE,NG,-287
2016,NE,HYC,136523
2016,NE,DFO,118
2016,NE,NG,4233
2016,NE,DFO,441
2016,NE,HYC,243
2016,NE,DFO,603
2016,NE,HYC,29817
2016,NE,HYC,107591
2016,NE,NG,1491
2016,NE,COL,513995
2016,NE,HYC,11523
2016,NE,NUC,3425235
2016,NE,DFO,-125
2016,NE,NG,19386
2016,NE,COL,2030006
2016,NE,DFO,-10
2016,NE,NG,52774
2016,NE,COL,0
2016,NE,DFO,4
2016,NE,DFO,145
2016,NE,NG,31
2016,NE,DFO,4
2016,NE,NG,38
2016,NE,DFO,6
2016,NE,NG,6
2016,NE,DFO,25
2016,NE,DFO,62
2016,NE,NG,0
2016,NE,DFO,7
2016,NE,NG,0
2016,NE,DFO,6
2016,NE,NG,0
2016,NE,HYC,138
2016,NE,DFO,3
2016,NE,DFO,4
2016,NE,NG,4
2016,NE,DFO,44
2016,NE,NG,292
2016,NE,DFO,6
2016,NE,NG,48
2016,NE,DFO,21
2016,NE,NG,0
2016,NE,DFO,319
2016,NE,DFO,6
2016,NE,NG,24
2016,NE,DFO,1
2016,NE,DFO,9
2016,NE,DFO,0
2016,NE,NG,30986
2016,NE,COL,7752827
2016,NE,DFO,205
2016,NE,NG,13371
2016,NE,COL,9072626
2016,NE,DFO,33
2016,NE,DFO,1637
2016,NE,NG,22305
2016,NE,DFO,16
2016,NE,DFO,28
2016,NE,NG,0
2016,NE,DFO,2
2016,NE,DFO,-95
2016,NE,NG,-744
2016,NE,WND,10692
2016,NE,DFO,0
2016,NE,NG,19838
2016,NE,DFO,0
2016,NE,NG,76777
2016,NE,DFO,71
2016,NE,NG,63318
2016,NE,DFO,15
2016,NE,MLG,30749
2016,NE,MLG,49199
2016,NE,WND,2212
2016,NE,NG,100727
2016,NE,NG,158240
2016,NE,NUC,5925356
2016,NE,NG,0
2016,NE,COL,35318
2016,NE,NG,830
2016,NE,ORW,7110
2016,NE,NG,530
2016,NE,ORW,10760
2016,NE,NG,28252
2016,NE,WND,13368
2016,NE,WND,176314
2016,NE,WND,260004
2016,NE,ORW,0
2016,NE,COL,0
2016,NE,NG,582
2016,NE,ORW,0
2016,NE,COL,289933
2016,NE,OTH,0
2016,NE,WWW,0
2016,NE,WND,326429
2016,NE,WND,177227
2016,NE,WND,216680
2016,NE,WND,312276
2016,NE,WND,162132
2016,NE,COL,21592
2016,NE,WND,841240
2016,NE,WND,318810
2016,NE,WND,168466
2016,NE,WND,333041
2016,NE,SUN,3981
2016,NE,WND,7023
2016,NE,WND,329366
2016,NE,WND,109540
2016,NE,SUN,0
2016,NE,WND,143
2016,NE,WND,33424
2016,NE,DFO,0
2016,NE,NG,48
2016,NH,HYC,290397
2016,NH,HYC,233359
2016,NH,HYC,69643
2016,NH,HYC,37229
2016,NH,HYC,22860
2016,NH,HYC,30703
2016,NH,HYC,8390
2016,NH,HYC,4638
2016,NH,HYC,7502
2016,NH,DFO,717
2016,NH,WOO,519
2016,NH,COL,359200
2016,NH,DFO,690
2016,NH,WOO,272
2016,NH,NG,0
2016,NH,COL,62817
2016,NH,DFO,0
2016,NH,NG,370
2016,NH,ORW,1109
2016,NH,RFO,4893
2016,NH,WWW,307019
2016,NH,HYC,93867
2016,NH,DFO,0
2016,NH,WOO,283
2016,NH,NUC,10761163
2016,NH,DFO,1570
2016,NH,NG,36514
2016,NH,RFO,11127
2016,NH,HYC,2397
2016,NH,NG,32700
2016,NH,DFO,26
2016,NH,HYC,5540
2016,NH,HYC,6379
2016,NH,HYC,4361
2016,NH,DFO,130
2016,NH,WWW,123064
2016,NH,HYC,5145
2016,NH,HYC,26243
2016,NH,HYC,15345
2016,NH,WWW,139436
2016,NH,WWW,125523
2016,NH,HYC,2804
2016,NH,WWW,111160
2016,NH,HYC,0
2016,NH,HYC,6751
2016,NH,HYC,4870
2016,NH,HYC,14539
2016,NH,HYC,14523
2016,NH,HYC,6699
2016,NH,HYC,10420
2016,NH,HYC,2625
2016,NH,WWW,119374
2016,NH,HYC,52261
2016,NH,MLG,0
2016,NH,OTH,0
2016,NH,MLG,51001
2016,NH,OTH,49001
2016,NH,HYC,1554
2016,NH,WOO,0
2016,NH,RFO,12576
2016,NH,HYC,4805
2016,NH,HYC,2901
2016,NH,DFO,99
2016,NH,HYC,2679
2016,NH,HYC,153299
2016,NH,MLG,19740
2016,NH,MLG,6570
2016,NH,DFO,0
2016,NH,RFO,0
2016,NH,MLG,11001
2016,NH,NG,1209895
2016,NH,NG,2157699
2016,NH,DFO,588
2016,NH,NG,478480
2016,NH,DFO,1036
2016,NH,NG,806369
2016,NH,WND,68965
2016,NH,WND,215466
2016,NH,DFO,457
2016,NH,WWW,524671
2016,NH,WND,121408
2016,NH,DFO,3816
2016,NH,MLG,35519
2016,NH,NG,22409
2016,NH,WWW,114181
2016,NH,HYC,658
2016,NH,WND,26485
2016,NJ,DFO,7
2016,NJ,COL,85873
2016,NJ,DFO,2131
2016,NJ,RFO,1857
2016,NJ,COL,0
2016,NJ,OTH,0
2016,NJ,DFO,0
2016,NJ,WOO,401
2016,NJ,NG,18862
2016,NJ,NUC,4585091
2016,NJ,DFO,-418
2016,NJ,NG,4154
2016,NJ,DFO,0
2016,NJ,NG,10935
2016,NJ,DFO,0
2016,NJ,NG,38747
2016,NJ,DFO,-341
2016,NJ,NG,6113
2016,NJ,WOO,2467
2016,NJ,NG,1725274
2016,NJ,WOO,4948
2016,NJ,NG,3137438
2016,NJ,NG,0
2016,NJ,DFO,0
2016,NJ,WOO,154
2016,NJ,NG,65481
2016,NJ,WOO,-71
2016,NJ,NG,20733
2016,NJ,COL,4796
2016,NJ,WOO,0
2016,NJ,NG,282990
2016,NJ,RFO,0
2016,NJ,COL,0
2016,NJ,WOO,1626
2016,NJ,NG,555960
2016,NJ,RFO,0
2016,NJ,DFO,6352
2016,NJ,NG,2455923
2016,NJ,DFO,12415
2016,NJ,NG,3864652
2016,NJ,WOO,1035
2016,NJ,NG,74099
2016,NJ,DFO,0
2016,NJ,NG,0
2016,NJ,COL,610
2016,NJ,WOO,0
2016,NJ,NG,1256
2016,NJ,DFO,-17
2016,NJ,WOO,0
2016,NJ,NUC,6997238
2016,NJ,NUC,8699415
2016,NJ,DFO,0
2016,NJ,WOO,0
2016,NJ,DFO,0
2016,NJ,NG,71240
2016,NJ,RFO,0
2016,NJ,COL,0
2016,NJ,DFO,0
2016,NJ,NG,142337
2016,NJ,RFO,0
2016,NJ,WOO,910
2016,NJ,NG,115054
2016,NJ,NUC,9603443
2016,NJ,HPS,-204013
2016,NJ,DFO,506
2016,NJ,DFO,513
2016,NJ,NG,11145
2016,NJ,DFO,0
2016,NJ,WOO,440
2016,NJ,NG,48383
2016,NJ,NG,6102
2016,NJ,COL,0
2016,NJ,WOO,0
2016,NJ,DFO,483
2016,NJ,MLG,41951
2016,NJ,OTH,40305
2016,NJ,COL,540237
2016,NJ,DFO,2352
2016,NJ,NG,0
2016,NJ,DFO,0
2016,NJ,NG,55236
2016,NJ,DFO,93
2016,NJ,NG,58961
2016,NJ,DFO,275
2016,NJ,WOO,0
2016,NJ,NG,111359
2016,NJ,DFO,179
2016,NJ,NG,24726
2016,NJ,DFO,0
2016,NJ,NG,3510
2016,NJ,SUN,0
2016,NJ,DFO,29
2016,NJ,NG,4204
2016,NJ,NG,241841
2016,NJ,NG,699329
2016,NJ,DFO,0
2016,NJ,MLG,82750
2016,NJ,OTH,79503
2016,NJ,NG,0
2016,NJ,COL,683025
2016,NJ,DFO,3361
2016,NJ,DFO,0
2016,NJ,MLG,243531
2016,NJ,OTH,233977
2016,NJ,WOO,0
2016,NJ,NG,97873
2016,NJ,WOO,0
2016,NJ,NG,184901
2016,NJ,DFO,2
2016,NJ,NG,12559
2016,NJ,DFO,20
2016,NJ,NG,116679
2016,NJ,DFO,224
2016,NJ,NG,1165179
2016,NJ,WOO,7636
2016,NJ,DFO,753
2016,NJ,NG,3694659
2016,NJ,WOO,25082
2016,NJ,DFO,408
2016,NJ,NG,2348
2016,NJ,HYC,0
2016,NJ,WOO,0
2016,NJ,NG,104750
2016,NJ,WOO,0
2016,NJ,NG,262419
2016,NJ,DFO,0
2016,NJ,NG,63060
2016,NJ,WOO,0
2016,NJ,NG,122983
2016,NJ,WOO,0
2016,NJ,NG,254351
2016,NJ,NG,216785
2016,NJ,NG,532689
2016,NJ,NG,221458
2016,NJ,OOG,0
2016,NJ,PC,65377
2016,NJ,DFO,0
2016,NJ,NG,0
2016,NJ,OOG,207168
2016,NJ,DFO,0
2016,NJ,NG,13992
2016,NJ,DFO,244
2016,NJ,NG,29143
2016,NJ,DFO,0
2016,NJ,NG,8742
2016,NJ,DFO,0
2016,NJ,NG,23772
2016,NJ,MLG,44725
2016,NJ,OTH,42971
2016,NJ,MLG,148346
2016,NJ,OTH,142527
2016,NJ,NG,0
2016,NJ,HYC,9478
2016,NJ,DFO,340
2016,NJ,NG,510
2016,NJ,ORW,5165
2016,NJ,SUN,294
2016,NJ,DFO,528
2016,NJ,NG,376298
2016,NJ,DFO,1303
2016,NJ,NG,802721
2016,NJ,DFO,0
2016,NJ,NG,24
2016,NJ,DFO,44
2016,NJ,NG,58888
2016,NJ,DFO,0
2016,NJ,NG,317
2016,NJ,MLG,115202
2016,NJ,NG,2099873
2016,NJ,NG,3855385
2016,NJ,MLG,31749
2016,NJ,NG,355192
2016,NJ,MLG,41892
2016,NJ,NG,0
2016,NJ,MLG,72155
2016,NJ,NG,0
2016,NJ,NG,11578
2016,NJ,OTH,67682
2016,NJ,WND,20131
2016,NJ,MLG,7488
2016,NJ,NG,17200
2016,NJ,SUN,1456
2016,NJ,SUN,2308
2016,NJ,MLG,24010
2016,NJ,SUN,3627
2016,NJ,SUN,1659
2016,NJ,SUN,3062
2016,NJ,NG,1753137
2016,NJ,NG,3033975
2016,NJ,DFO,1666
2016,NJ,NG,1113994
2016,NJ,SUN,5605
2016,NJ,SUN,2628
2016,NJ,SUN,2502
2016,NJ,SUN,1649
2016,NJ,SUN,4158
2016,NJ,SUN,5769
2016,NJ,SUN,1464
2016,NJ,SUN,3567
2016,NJ,SUN,5147
2016,NJ,SUN,28465
2016,NJ,SUN,5051
2016,NJ,SUN,1787
2016,NJ,SUN,13400
2016,NJ,SUN,4900
2016,NJ,SUN,4670
2016,NJ,SUN,3163
2016,NJ,SUN,2109
2016,NJ,SUN,3829
2016,NJ,SUN,5253
2016,NJ,SUN,7030
2016,NJ,SUN,4572
2016,NJ,SUN,17961
2016,NJ,SUN,10734
2016,NJ,SUN,7051
2016,NJ,SUN,4018
2016,NJ,SUN,2563
2016,NJ,SUN,3789
2016,NJ,SUN,5749
2016,NJ,SUN,2157
2016,NJ,SUN,1378
2016,NJ,SUN,1489
2016,NJ,SUN,6387
2016,NJ,SUN,3971
2016,NJ,SUN,3986
2016,NJ,SUN,2787
2016,NJ,SUN,1937
2016,NJ,SUN,3020
2016,NJ,SUN,6584
2016,NJ,NG,1820487
2016,NJ,NG,2931292
2016,NJ,MLG,1955
2016,NJ,MLG,10047
2016,NJ,MLG,14404
2016,NJ,MLG,43926
2016,NJ,MLG,0
2016,NJ,SUN,1613
2016,NJ,SUN,4329
2016,NJ,SUN,1357
2016,NJ,SUN,1814
2016,NJ,SUN,4758
2016,NJ,SUN,15995
2016,NJ,SUN,1323
2016,NJ,SUN,2089
2016,NJ,SUN,6326
2016,NJ,SUN,8852
2016,NJ,SUN,10535
2016,NJ,SUN,4188
2016,NJ,SUN,675
2016,NJ,SUN,1558
2016,NJ,NG,1601335
2016,NJ,NG,2729099
2016,NJ,SUN,7875
2016,NJ,SUN,1431
2016,NJ,SUN,3284
2016,NJ,SUN,2066
2016,NJ,SUN,2542
2016,NJ,SUN,2781
2016,NJ,NG,30214
2016,NJ,DFO,301
2016,NJ,SUN,2659
2016,NJ,MLG,39576
2016,NJ,NG,1916
2016,NJ,NG,129550
2016,NJ,SUN,9255
2016,NJ,SUN,5962
2016,NJ,SUN,6330
2016,NJ,SUN,3615
2016,NJ,SUN,3439
2016,NJ,SUN,4447
2016,NJ,SUN,2942
2016,NJ,NG,0
2016,NJ,SUN,27026
2016,NJ,SUN,1564
2016,NJ,SUN,9286
2016,NJ,SUN,5587
2016,NJ,SUN,3675
2016,NJ,SUN,4823
2016,NJ,SUN,13615
2016,NJ,SUN,8307
2016,NJ,DFO,0
2016,NJ,NG,58261
2016,NJ,SUN,8115
2016,NJ,SUN,2392
2016,NJ,SUN,3404
2016,NJ,SUN,14301
2016,NJ,SUN,1916
2016,NJ,SUN,2033
2016,NJ,SUN,14920
2016,NJ,SUN,4259
2016,NJ,SUN,11099
2016,NJ,SUN,1343
2016,NJ,SUN,1855
2016,NJ,DFO,507
2016,NJ,NG,32369
2016,NJ,DFO,3
2016,NJ,SUN,2432
2016,NJ,SUN,11737
2016,NJ,NG,1393
2016,NJ,SUN,1405
2016,NJ,SUN,2951
2016,NJ,SUN,2366
2016,NJ,SUN,16159
2016,NJ,MLG,13906
2016,NJ,SUN,1958
2016,NJ,SUN,8532
2016,NJ,SUN,12505
2016,NJ,SUN,2419
2016,NJ,SUN,1956
2016,NJ,SUN,1857
2016,NJ,SUN,2121
2016,NJ,SUN,8106
2016,NJ,SUN,12458
2016,NJ,SUN,1473
2016,NJ,SUN,1667
2016,NJ,SUN,10339
2016,NJ,SUN,1183
2016,NJ,SUN,1273
2016,NJ,SUN,2265
2016,NJ,SUN,2492
2016,NJ,SUN,7384
2016,NJ,SUN,1450
2016,NJ,SUN,16661
2016,NJ,SUN,4728
2016,NJ,SUN,8389
2016,NJ,SUN,8480
2016,NJ,SUN,13582
2016,NJ,SUN,2599
2016,NJ,WND,710
2016,NJ,SUN,2744
2016,NJ,SUN,725
2016,NJ,SUN,1768
2016,NJ,SUN,299
2016,NJ,SUN,4236
2016,NJ,SUN,1307
2016,NJ,SUN,3047
2016,NJ,SUN,1796
2016,NJ,SUN,0
2016,NJ,SUN,3203
2016,NJ,SUN,871
2016,NJ,SUN,11285
2016,NJ,SUN,2333
2016,NJ,SUN,1362
2016,NJ,SUN,1301
2016,NJ,SUN,5195
2016,NJ,SUN,6476
2016,NJ,SUN,9090
2016,NJ,SUN,9136
2016,NJ,SUN,10894
2016,NJ,SUN,2594
2016,NJ,SUN,11388
2016,NJ,SUN,7033
2016,NJ,SUN,3204
2016,NJ,SUN,536
2016,NJ,SUN,625
2016,NJ,SUN,4001
2016,NJ,SUN,2166
2016,NJ,SUN,1244
2016,NJ,SUN,4252
2016,NJ,SUN,1966
2016,NJ,SUN,2904
2016,NJ,SUN,2590
2016,NJ,SUN,1727
2016,NJ,SUN,4839
2016,NJ,SUN,1213
2016,NJ,SUN,1385
2016,NJ,SUN,2024
2016,NJ,SUN,2
2016,NJ,SUN,125
2016,NJ,SUN,9664
2016,NJ,SUN,445
2016,NJ,SUN,1587
2016,NJ,SUN,2
2016,NJ,SUN,4331
2016,NJ,SUN,1529
2016,NJ,SUN,1933
2016,NJ,SUN,2795
2016,NJ,SUN,3072
2016,NJ,SUN,1256
2016,NJ,NG,8060
2016,NJ,SUN,43
2016,NJ,SUN,7664
2016,NJ,SUN,0
2016,NJ,SUN,2167
2016,NJ,SUN,1126
2016,NJ,SUN,0
2016,NJ,SUN,0
2016,NJ,SUN,13206
2016,NM,NG,3001
2016,NM,COL,1298589
2016,NM,HYC,104481
2016,NM,COL,0
2016,NM,NG,37843
2016,NM,COL,6835442
2016,NM,NG,169051
2016,NM,NG,597537
2016,NM,NG,57304
2016,NM,NG,263403
2016,NM,COL,0
2016,NM,DFO,0
2016,NM,NG,145621
2016,NM,COL,10231238
2016,NM,DFO,46326
2016,NM,NG,0
2016,NM,NG,402111
2016,NM,NG,938739
2016,NM,NG,24010
2016,NM,HYC,0
2016,NM,HYC,43491
2016,NM,HYC,0
2016,NM,HYC,0
2016,NM,NG,12553
2016,NM,DFO,1304
2016,NM,NG,23938
2016,NM,NG,19553
2016,NM,ORW,16958
2016,NM,NG,76939
2016,NM,NG,1830
2016,NM,NG,0
2016,NM,NG,0
2016,NM,NG,1120
2016,NM,DFO,11
2016,NM,NG,0
2016,NM,NG,61021
2016,NM,NG,37689
2016,NM,DFO,3705
2016,NM,NG,108136
2016,NM,NG,0
2016,NM,NG,598085
2016,NM,DFO,0
2016,NM,NG,860383
2016,NM,NG,1458789
2016,NM,NG,60911
2016,NM,NG,148055
2016,NM,NG,274667
2016,NM,WND,496547
2016,NM,WND,324918
2016,NM,WND,397580
2016,NM,WND,268201
2016,NM,NG,1224203
2016,NM,NG,2275208
2016,NM,WND,286435
2016,NM,WND,2772
2016,NM,SUN,63694
2016,NM,WND,4351
2016,NM,SUN,52367
2016,NM,WND,214000
2016,NM,SUN,1433
2016,NM,SUN,4370
2016,NM,SUN,15436
2016,NM,SUN,20864
2016,NM,SUN,11552
2016,NM,SUN,7447
2016,NM,SUN,11929
2016,NM,SUN,12145
2016,NM,SUN,11535
2016,NM,SUN,12616
2016,NM,SUN,12504
2016,NM,NG,53720
2016,NM,WND,92061
2016,NM,WND,133289
2016,NM,SUN,32050
2016,NM,SUN,14410
2016,NM,SUN,8775
2016,NM,DFO,337
2016,NM,SUN,3018
2016,NM,OTH,266
2016,NM,SUN,1340
2016,NM,NG,22133
2016,NM,WND,38695
2016,NM,WND,38823
2016,NM,SUN,4407
2016,NM,SUN,18555
2016,NM,SUN,18799
2016,NM,SUN,767
2016,NM,SUN,5144
2016,NM,SUN,2265
2016,NM,SUN,2488
2016,NM,GEO,14218
2016,NM,SUN,3246
2016,NM,WND,1049875
2016,NM,SUN,3402
2016,NM,OTH,13
2016,NM,SUN,864
2016,NM,WND,17782
2016,NM,WND,40666
2016,NM,SUN,143733
2016,NM,SUN,3053
2016,NM,SUN,3735
2016,NM,SUN,16243
2016,NM,SUN,2581
2016,NM,SUN,24628
2016,NM,SUN,19150
2016,NM,SUN,3585
2016,NM,WND,199426
2016,NM,SUN,24725
2016,NM,SUN,22187
2016,NM,SUN,25331
2016,NM,SUN,23590
2016,NM,SUN,1869
2016,NM,SUN,24188
2016,NM,SUN,55816
2016,NM,MLG,855
2016,NM,NG,0
2016,NV,HYC,1748122
2016,NV,NG,252436
2016,NV,NG,395495
2016,NV,NG,259612
2016,NV,COL,316517
2016,NV,DFO,0
2016,NV,NG,1655
2016,NV,COL,0
2016,NV,NG,271863
2016,NV,NG,1436341
2016,NV,DFO,0
2016,NV,NG,2448605
2016,NV,NG,51512
2016,NV,NG,90512
2016,NV,HYC,5926
2016,NV,HYC,2183
2016,NV,HYC,13993
2016,NV,HYC,8279
2016,NV,NG,1260752
2016,NV,NG,2271929
2016,NV,NG,32897
2016,NV,COL,617483
2016,NV,DFO,8003
2016,NV,COL,345071
2016,NV,GEO,84146
2016,NV,GEO,11399
2016,NV,GEO,93185
2016,NV,NG,85940
2016,NV,NG,280405
2016,NV,HYC,10716
2016,NV,GEO,49630
2016,NV,GEO,40606
2016,NV,GEO,134176
2016,NV,SUN,42495
2016,NV,GEO,495329
2016,NV,GEO,0
2016,NV,GEO,70003
2016,NV,DFO,6
2016,NV,NG,212833
2016,NV,OOG,742
2016,NV,DFO,14
2016,NV,NG,540591
2016,NV,OOG,0
2016,NV,NG,188367
2016,NV,NG,539692
2016,NV,NG,178692
2016,NV,NG,546861
2016,NV,GEO,64067
2016,NV,GEO,70857
2016,NV,DFO,0
2016,NV,NG,20192
2016,NV,NG,455069
2016,NV,NG,767965
2016,NV,NG,2215263
2016,NV,NG,4129619
2016,NV,NG,0
2016,NV,NG,1203552
2016,NV,NG,2220203
2016,NV,NG,1277973
2016,NV,NG,2234592
2016,NV,NG,970091
2016,NV,NG,1734611
2016,NV,GEO,9125
2016,NV,GEO,53387
2016,NV,DFO,2962
2016,NV,COL,887760
2016,NV,GEO,148168
2016,NV,NG,2244
2016,NV,SUN,116887
2016,NV,NG,277851
2016,NV,SUN,2546
2016,NV,GEO,38599
2016,NV,GEO,144796
2016,NV,SUN,19725
2016,NV,SUN,19061
2016,NV,GEO,236398
2016,NV,MLG,25631
2016,NV,WND,343865
2016,NV,SUN,98291
2016,NV,GEO,103937
2016,NV,SUN,127338
2016,NV,NG,65397
2016,NV,GEO,71773
2016,NV,SUN,117546
2016,NV,GEO,759204
2016,NV,GEO,133481
2016,NV,GEO,75049
2016,NV,SUN,10507
2016,NV,NG,0
2016,NV,OTH,21028
2016,NV,SUN,77107
2016,NV,SUN,356633
2016,NV,GEO,115450
2016,NV,SUN,6808
2016,NV,SUN,52232
2016,NV,SUN,81849
2016,NV,GEO,175650
2016,NV,SUN,53118
2016,NV,SUN,558588
2016,NV,SUN,547804
2016,NV,SUN,605854
2016,NV,SUN,48624
2016,NV,SUN,9281
2016,NV,SUN,39842
2016,NV,SUN,34985
2016,NV,SUN,42979
2016,NV,SUN,40566
2016,NV,SUN,1477
2016,NV,SUN,10740
2016,NV,GEO,174984
2016,NV,MLG,29633
2016,NV,SUN,1177
2016,NY,HYC,10876
2016,NY,HYC,147
2016,NY,HYC,46547
2016,NY,HYC,29119
2016,NY,DFO,0
2016,NY,COL,0
2016,NY,NG,22157
2016,NY,RFO,1020
2016,NY,HYC,9103
2016,NY,HYC,22887
2016,NY,WOO,60
2016,NY,HYC,32143
2016,NY,WOO,0
2016,NY,NG,505
2016,NY,NG,416
2016,NY,NG,1094843
2016,NY,DFO,841
2016,NY,NG,2320717
2016,NY,NG,732417
2016,NY,RFO,27719
2016,NY,DFO,1622
2016,NY,WOO,0
2016,NY,NG,15041
2016,NY,RFO,0
2016,NY,DFO,0
2016,NY,WOO,623
2016,NY,NUC,6050001
2016,NY,DFO,305
2016,NY,WOO,0
2016,NY,NG,79156
2016,NY,WOO,62
2016,NY,NG,477545
2016,NY,WOO,141
2016,NY,NG,1085604
2016,NY,WOO,624
2016,NY,NG,18931
2016,NY,NG,3613264
2016,NY,RFO,25107
2016,NY,WOO,0
2016,NY,NG,57
2016,NY,WOO,521
2016,NY,DFO,5085
2016,NY,NG,138207
2016,NY,NG,1470201
2016,NY,RFO,1770
2016,NY,DFO,10371
2016,NY,DFO,1966
2016,NY,DFO,3097
2016,NY,NG,0
2016,NY,DFO,100
2016,NY,NG,2393424
2016,NY,RFO,108841
2016,NY,DFO,474
2016,NY,WOO,0
2016,NY,NG,79719
2016,NY,NG,299934
2016,NY,RFO,57475
2016,NY,DFO,5268
2016,NY,DFO,1634
2016,NY,DFO,669
2016,NY,DFO,4154
