YEAR,State,AER Fuel Type Code,Net Generation (Megawatthours)
2011,NE,COL,"9,333,277"
2011,NE,DFO,"23,044"
2011,NE,COL,"9,103,913"
2011,NE,DFO,41
2011,NE,DFO,612
2011,NE,NG,"12,438"
2011,NE,DFO,52
2011,NE,HYC,"627,385"
2011,NE,DFO,0
2011,NE,NG,0
2011,NE,DFO,6
2011,NE,DFO,0
2011,NE,NG,-922
2011,NE,DFO,1
2011,NE,NG,"11,235"
2011,NE,DFO,74
2011,NE,NG,"75,575"
2011,NE,DFO,22
2011,NE,MLG,"51,547"
2011,NE,WND,"2,333"
2011,NE,NG,"48,250"
2011,NE,NG,"75,020"
2011,NE,NUC,"5,768,104"
2011,NE,COL,"41,239"
2011,NE,NG,"1,314"
2011,NE,ORW,"4,109"
2011,NE,NG,"1,928"
2011,NE,ORW,"9,763"
2011,NE,NG,"60,676"
2011,NE,WND,"27,850"
2011,NE,WND,"198,682"
2011,NE,WND,"256,115"
2011,NE,NG,"20,908"
2011,NE,COL,"216,211"
2011,NE,WND,"308,400"
2011,NE,WND,"222,492"
2011,NE,WND,"35,013"
2011,NE,COL,"35,320"
2011,NH,HYC,"398,272"
2011,NH,HYC,"332,162"
2011,NH,HYC,"104,595"
2011,NH,HYC,"49,835"
2011,NH,HYC,"28,929"
2011,NH,HYC,"53,858"
2011,NH,HYC,"12,073"
2011,NH,HYC,"7,911"
2011,NH,HYC,"16,240"
2011,NH,DFO,132
2011,NH,WOO,268
2011,NH,COL,"1,982,492"
2011,NH,DFO,306
2011,NH,WOO,216
2011,NH,COL,"225,711"
2011,NH,DFO,0
2011,NH,NG,506
2011,NH,ORW,238
2011,NH,RFO,"9,522"
2011,NH,WWW,"290,804"
2011,NH,HYC,"85,464"
2011,NH,DFO,181
2011,NH,WOO,0
2011,NH,NUC,"8,362,807"
2011,NH,HYC,"49,125"
2011,NH,DFO,"3,903"
2011,NH,NG,"79,122"
2011,NH,RFO,"42,190"
2011,NH,HYC,487
2011,NH,HYC,"4,295"
2011,NH,NG,"26,094"
2011,NH,DFO,53
2011,NH,NG,0
2011,NH,HYC,"7,708"
2011,NH,HYC,"15,612"
2011,NH,HYC,"12,603"
2011,NH,DFO,122
2011,NH,WWW,"112,447"
2011,NH,HYC,"27,513"
2011,NH,HYC,"18,432"
2011,NH,WWW,"138,620"
2011,NH,WWW,"130,905"
2011,NH,HYC,622
2011,NH,DFO,38
2011,NH,RFO,9
2011,NH,WWW,353
2011,NH,HYC,"2,271"
2011,NH,WWW,"94,821"
2011,NH,HYC,"2,278"
2011,NH,HYC,"12,506"
2011,NH,HYC,"4,881"
2011,NH,HYC,"26,663"
2011,NH,HYC,"27,608"
2011,NH,HYC,"14,269"
2011,NH,HYC,"19,418"
2011,NH,HYC,"5,182"
2011,NH,WWW,"149,122"
2011,NH,HYC,"73,259"
2011,NH,MLG,"14,853"
2011,NH,OTH,"14,272"
2011,NH,MLG,"51,572"
2011,NH,OTH,"49,550"
2011,NH,HYC,"3,323"
2011,NH,RFO,"17,915"
2011,NH,HYC,"6,554"
2011,NH,HYC,"5,019"
2011,NH,DFO,0
2011,NH,HYC,"4,595"
2011,NH,HYC,"171,249"
2011,NH,MLG,"22,201"
2011,NH,MLG,"7,578"
2011,NH,DFO,"2,031"
2011,NH,RFO,0
2011,NH,MLG,"9,641"
2011,NH,NG,"1,397,752"
2011,NH,NG,"2,442,069"
2011,NH,DFO,231
2011,NH,NG,"997,904"
2011,NH,DFO,390
2011,NH,NG,"1,714,122"
2011,NH,MLG,"1,976"
2011,NH,WND,"66,092"
2011,NH,DFO,0
2011,NJ,DFO,281
2011,NJ,COL,"208,186"
2011,NJ,DFO,"4,542"
2011,NJ,RFO,"20,956"
2011,NJ,COL,"16,677"
2011,NJ,DFO,0
2011,NJ,WOO,"2,639"
2011,NJ,NG,"11,084"
2011,NJ,DFO,0
2011,NJ,WOO,"1,758"
2011,NJ,DFO,0
2011,NJ,WOO,"1,642"
2011,NJ,DFO,0
2011,NJ,WOO,919
2011,NJ,COL,"-7,608"
2011,NJ,DFO,0
2011,NJ,NG,"44,143"
2011,NJ,RFO,0
2011,NJ,DFO,"7,724"
2011,NJ,NUC,"5,298,447"
2011,NJ,DFO,"2,137"
2011,NJ,NG,"2,587"
2011,NJ,DFO,-494
2011,NJ,NG,"3,014"
2011,NJ,DFO,-529
2011,NJ,NG,"19,914"
2011,NJ,DFO,359
2011,NJ,NG,-122
2011,NJ,WOO,"4,323"
2011,NJ,NG,"1,988,099"
2011,NJ,WOO,"8,941"
2011,NJ,NG,"3,828,248"
2011,NJ,NG,241
2011,NJ,DFO,0
2011,NJ,WOO,"9,011"
2011,NJ,NG,"80,541"
2011,NJ,WOO,"1,307"
2011,NJ,NG,"56,862"
2011,NJ,WOO,"2,735"
2011,NJ,NG,"114,050"
2011,NJ,COL,"1,547,759"
2011,NJ,WOO,0
2011,NJ,NG,"153,806"
2011,NJ,RFO,0
2011,NJ,COL,"68,163"
2011,NJ,WOO,"1,800"
2011,NJ,NG,"80,144"
2011,NJ,RFO,0
2011,NJ,WOO,956
2011,NJ,NG,"1,880,900"
2011,NJ,WOO,"1,995"
2011,NJ,NG,"3,406,033"
2011,NJ,WOO,"4,411"
2011,NJ,NG,"74,976"
2011,NJ,DFO,129
2011,NJ,WOO,-363
2011,NJ,NG,-94
2011,NJ,COL,"728,933"
2011,NJ,DFO,0
2011,NJ,NG,"64,373"
2011,NJ,WOO,57
2011,NJ,NUC,"8,798,369"
2011,NJ,NUC,"9,034,740"
2011,NJ,DFO,137
2011,NJ,WOO,0
2011,NJ,DFO,0
2011,NJ,WOO,-159
2011,NJ,DFO,0
2011,NJ,NG,"83,307"
2011,NJ,RFO,0
2011,NJ,COL,0
2011,NJ,DFO,44
2011,NJ,RFO,"2,176"
2011,NJ,DFO,0
2011,NJ,WOO,"2,632"
2011,NJ,NG,"54,388"
2011,NJ,NUC,"10,474,891"
2011,NJ,HPS,"-196,778"
2011,NJ,DFO,"1,593"
2011,NJ,DFO,287
2011,NJ,NG,"3,636"
2011,NJ,DFO,"2,818"
2011,NJ,WOO,0
2011,NJ,NG,"30,614"
2011,NJ,NG,"1,789"
2011,NJ,DFO,840
2011,NJ,NG,"1,955"
2011,NJ,RFO,0
2011,NJ,COL,0
2011,NJ,WOO,0
2011,NJ,MLG,"40,240"
2011,NJ,OTH,"38,662"
2011,NJ,COL,"886,674"
2011,NJ,DFO,"4,633"
2011,NJ,MLG,"6,759"
2011,NJ,NG,0
2011,NJ,DFO,0
2011,NJ,NG,"59,354"
2011,NJ,WOO,347
2011,NJ,NG,"62,500"
2011,NJ,WOO,751
2011,NJ,NG,"130,729"
2011,NJ,DFO,0
2011,NJ,NG,0
2011,NJ,DFO,545
2011,NJ,NG,"63,016"
2011,NJ,NG,"3,723"
2011,NJ,WOO,47
2011,NJ,DFO,555
2011,NJ,NG,"36,599"
2011,NJ,NG,"276,240"
2011,NJ,NG,"741,366"
2011,NJ,DFO,0
2011,NJ,MLG,"64,698"
2011,NJ,OTH,"62,159"
2011,NJ,NG,0
2011,NJ,COL,"706,312"
2011,NJ,DFO,"2,863"
2011,NJ,DFO,0
2011,NJ,MLG,"247,778"
2011,NJ,OTH,"238,078"
2011,NJ,WOO,0
2011,NJ,NG,"56,819"
2011,NJ,WOO,0
2011,NJ,NG,"120,032"
2011,NJ,DFO,0
2011,NJ,NG,0
2011,NJ,DFO,0
2011,NJ,NG,"171,055"
2011,NJ,DFO,"1,587"
2011,NJ,NG,"984,443"
2011,NJ,WOO,491
2011,NJ,DFO,"5,384"
2011,NJ,NG,"3,443,509"
2011,NJ,WOO,"1,497"
2011,NJ,DFO,51
2011,NJ,NG,"1,961"
2011,NJ,HYC,0
2011,NJ,WOO,0
2011,NJ,NG,"139,535"
2011,NJ,WOO,0
2011,NJ,NG,"388,210"
2011,NJ,DFO,0
2011,NJ,NG,"57,097"
2011,NJ,WOO,0
2011,NJ,NG,"85,196"
2011,NJ,WOO,0
2011,NJ,NG,"194,142"
2011,NJ,NG,"28,741"
2011,NJ,NG,"84,947"
2011,NJ,DFO,228
2011,NJ,NG,"40,476"
2011,NJ,OOG,"135,756"
2011,NJ,NG,"205,273"
2011,NJ,PC,"58,248"
2011,NJ,NG,0
2011,NJ,NG,"71,340"
2011,NJ,NG,704
2011,NJ,NG,"23,023"
2011,NJ,MLG,"46,135"
2011,NJ,OTH,"44,325"
2011,NJ,MLG,"143,671"
2011,NJ,OTH,"138,035"
2011,NJ,HYC,"24,407"
2011,NJ,DFO,462
2011,NJ,NG,497
2011,NJ,ORW,0
2011,NJ,OOG,"3,419"
2011,NJ,SUN,229
2011,NJ,NG,0
2011,NJ,DFO,0
2011,NJ,NG,"339,572"
2011,NJ,DFO,5
2011,NJ,NG,"29,108"
2011,NJ,DFO,280
2011,NJ,NG,"32,379"
2011,NJ,DFO,0
2011,NJ,NG,"40,100"
2011,NJ,DFO,0
2011,NJ,NG,0
2011,NJ,DFO,11
2011,NJ,WOO,0
2011,NJ,NG,"44,743"
2011,NJ,MLG,"38,212"
2011,NJ,MLG,0
2011,NJ,NG,"1,754,221"
2011,NJ,NG,"3,238,504"
2011,NJ,MLG,"52,552"
2011,NJ,NG,"253,999"
2011,NJ,MLG,"33,950"
2011,NJ,MLG,"66,990"
2011,NJ,NG,0
2011,NJ,NG,"10,268"
2011,NJ,OTH,"122,314"
2011,NJ,WND,"10,523"
2011,NJ,MLG,"12,426"
2011,NJ,NG,"3,164"
2011,NJ,SUN,"1,918"
2011,NJ,SUN,"2,454"
2011,NJ,MLG,"27,459"
2011,NJ,SUN,"1,483"
2011,NJ,SUN,"3,069"
2011,NJ,SUN,"5,492"
2011,NJ,SUN,"2,412"
2011,NJ,SUN,"2,385"
2011,NJ,SUN,"1,126"
2011,NJ,SUN,"3,854"
2011,NJ,SUN,"4,616"
2011,NJ,SUN,"1,991"
2011,NJ,SUN,"3,219"
2011,NJ,SUN,"4,601"
2011,NJ,SUN,0
2011,NJ,SUN,"3,598"
2011,NJ,SUN,0
2011,NJ,SUN,0
2011,NJ,SUN,0
2011,NJ,SUN,0
2011,NJ,SUN,"1,512"
2011,NJ,SUN,"1,987"
2011,NJ,SUN,761
2011,NJ,SUN,"1,094"
2011,NJ,SUN,128
2011,NJ,SUN,116
2011,NJ,SUN,"3,508"
2011,NJ,SUN,"4,045"
2011,NJ,SUN,10
2011,NJ,SUN,0
2011,NJ,SUN,303
2011,NJ,SUN,"1,535"
2011,NJ,SUN,-10
2011,NJ,SUN,-229
2011,NJ,SUN,"1,040"
2011,NJ,SUN,631
2011,NJ,SUN,"1,810"
2011,NJ,SUN,"2,337"
2011,NJ,SUN,392
2011,NJ,SUN,"2,969"
2011,NJ,SUN,0
2011,NJ,MLG,"13,518"
2011,NJ,MLG,"23,940"
2011,NJ,MLG,"7,414"
2011,NJ,MLG,"42,585"
2011,NJ,MLG,"6,163"
2011,NJ,SUN,4
2011,NJ,SUN,391
2011,NJ,SUN,0
2011,NJ,SUN,14
2011,NJ,SUN,127
2011,NJ,MLG,"1,621"
2011,NJ,SUN,"1,756"
2011,NJ,SUN,199
2011,NJ,OOG,0
2011,NM,NG,"2,058"
2011,NM,COL,"1,640,804"
2011,NM,HYC,"90,859"
2011,NM,COL,"1,276,507"
2011,NM,NG,"64,160"
2011,NM,COL,"12,713,789"
2011,NM,DFO,0
2011,NM,NG,"701,436"
2011,NM,NG,"45,935"
2011,NM,NG,"384,760"
2011,NM,COL,0
2011,NM,DFO,0
2011,NM,NG,"86,352"
2011,NM,COL,"11,509,764"
2011,NM,DFO,"30,295"
2011,NM,NG,"7,717"
2011,NM,NG,"136,262"
2011,NM,NG,"997,666"
2011,NM,NG,"113,695"
2011,NM,NG,"35,183"
2011,NM,HYC,0
2011,NM,NG,880
2011,NM,COL,0
2011,NM,HYC,"33,308"
2011,NM,HYC,"32,524"
2011,NM,HYC,"38,075"
2011,NM,NG,"21,557"
2011,NM,DFO,"5,136"
2011,NM,NG,"4,687"
2011,NM,NG,"15,763"
2011,NM,ORW,"9,426"
2011,NM,NG,"37,427"
2011,NM,NG,553
2011,NM,NG,0
2011,NM,NG,0
2011,NM,NG,"42,952"
2011,NM,DFO,0
2011,NM,NG,0
2011,NM,NG,"254,477"
2011,NM,NG,"38,395"
2011,NM,DFO,"2,335"
2011,NM,NG,"17,966"
2011,NM,NG,0
2011,NM,NG,"291,352"
2011,NM,DFO,0
2011,NM,NG,"687,590"
2011,NM,NG,"1,106,883"
2011,NM,NG,"94,928"
2011,NM,NG,"78,251"
2011,NM,NG,"154,332"
2011,NM,WND,"579,900"
2011,NM,WND,"318,691"
2011,NM,WND,"428,210"
2011,NM,WND,"235,507"
2011,NM,NG,"1,107,751"
2011,NM,NG,"2,035,016"
2011,NM,WND,"300,538"
2011,NM,WND,"3,422"
2011,NM,SUN,"67,978"
2011,NM,WND,"6,160"
2011,NM,SUN,"18,452"
2011,NM,WND,"215,280"
2011,NM,SUN,"1,827"
2011,NM,DFO,19
2011,NM,SUN,"3,384"
2011,NM,SUN,"6,714"
2011,NM,SUN,"4,459"
2011,NM,SUN,"1,028"
2011,NM,SUN,"2,505"
2011,NM,SUN,"5,010"
2011,NM,SUN,"4,864"
2011,NM,SUN,"4,440"
2011,NM,SUN,974
2011,NM,SUN,"1,035"
2011,NM,SUN,"5,132"
2011,NM,WND,"16,789"
2011,NM,DFO,15
2011,NM,NG,0
2011,NM,NG,0
2011,NV,HYC,"2,118,105"
2011,NV,NG,"71,381"
2011,NV,NG,"138,387"
2011,NV,NG,"87,059"
2011,NV,COL,"1,747,241"
2011,NV,DFO,0
2011,NV,NG,"16,602"
2011,NV,COL,"494,335"
2011,NV,WWW,0
2011,NV,NG,-1
2011,NV,NG,0
2011,NV,NG,"91,867"
2011,NV,RFO,0
2011,NV,NG,"1,108,316"
2011,NV,NG,"2,000,622"
2011,NV,RFO,0
2011,NV,NG,"11,512"
2011,NV,NG,"37,796"
2011,NV,DFO,-440
2011,NV,HYC,"16,365"
2011,NV,DFO,-209
2011,NV,HYC,"8,051"
2011,NV,HYC,"17,935"
2011,NV,HYC,"14,545"
2011,NV,NG,"720,662"
2011,NV,NG,"1,250,303"
2011,NV,NG,"7,442"
2011,NV,COL,"1,264,621"
2011,NV,DFO,"10,485"
2011,NV,COL,"586,366"
2011,NV,GEO,"108,573"
2011,NV,GEO,0
2011,NV,GEO,"115,941"
2011,NV,NG,"7,709"
2011,NV,NG,"33,354"
2011,NV,HYC,"15,582"
2011,NV,GEO,"31,917"
2011,NV,GEO,"43,869"
2011,NV,GEO,"19,429"
2011,NV,GEO,"155,434"
2011,NV,GEO,"474,037"
2011,NV,GEO,"5,405"
2011,NV,GEO,"71,967"
2011,NV,DFO,1
2011,NV,NG,"187,844"
2011,NV,OOG,"7,261"
2011,NV,DFO,3
2011,NV,NG,"534,208"
2011,NV,OOG,0
2011,NV,NG,"185,099"
2011,NV,NG,"529,718"
2011,NV,NG,"176,409"
2011,NV,NG,"546,667"
2011,NV,GEO,"81,012"
2011,NV,GEO,"111,342"
2011,NV,DFO,0
2011,NV,NG,"4,482"
2011,NV,NG,"1,002,372"
2011,NV,NG,"1,748,465"
2011,NV,NG,"2,174,532"
2011,NV,NG,"3,858,731"
2011,NV,NG,0
2011,NV,NG,"345,939"
2011,NV,NG,"664,683"
2011,NV,NG,"642,436"
2011,NV,NG,"1,189,465"
2011,NV,NG,"684,863"
2011,NV,OTH,0
2011,NV,NG,"1,296,586"
2011,NV,OTH,0
2011,NV,NG,"62,949"
2011,NV,NG,"193,308"
2011,NV,GEO,"6,558"
2011,NV,GEO,"71,190"
2011,NV,DFO,"4,365"
2011,NV,COL,"1,314,742"
2011,NV,GEO,"161,833"
2011,NV,NG,"1,992"
2011,NV,SUN,"128,263"
2011,NV,NG,"167,742"
2011,NV,SUN,"1,247"
2011,NV,GEO,"70,789"
2011,NV,GEO,"173,700"
2011,NV,SUN,"32,125"
2011,NV,SUN,"21,546"
2011,NV,GEO,"285,350"
2011,NV,SUN,"108,044"
2011,NV,GEO,"112,179"
2011,NV,NG,"59,896"
2011,NV,GEO,"45,594"
2011,NV,OTH,"37,817"
2011,NV,DFO,0
2011,NV,NG,0
2011,NV,DFO,7
2011,NY,HYC,"9,212"
2011,NY,HYC,"7,113"
2011,NY,HYC,"89,238"
2011,NY,HYC,"1,209"
2011,NY,HYC,"32,003"
2011,NY,DFO,38
2011,NY,COL,"879,625"
2011,NY,NG,"28,654"
2011,NY,RFO,"5,358"
2011,NY,HYC,"20,620"
2011,NY,HYC,"41,076"
2011,NY,WOO,716
2011,NY,HYC,"74,159"
2011,NY,WOO,0
2011,NY,NG,972
2011,NY,NG,924
2011,NY,NG,"1,590,671"
2011,NY,DFO,0
2011,NY,NG,"1,995,466"
2011,NY,NG,"730,821"
2011,NY,RFO,"19,957"
2011,NY,DFO,"8,749"
2011,NY,NG,"24,321"
2011,NY,RFO,0
2011,NY,DFO,0
2011,NY,WOO,857
2011,NY,NUC,"8,788,096"
2011,NY,DFO,"10,683"
2011,NY,NG,"103,228"
2011,NY,WOO,27
2011,NY,NG,"173,312"
2011,NY,WOO,"2,591"
2011,NY,NG,"1,372,296"
2011,NY,NG,"32,618"
2011,NY,DFO,0
2011,NY,NG,"1,703,403"
2011,NY,RFO,"47,478"
2011,NY,WOO,733
2011,NY,WOO,370
2011,NY,DFO,606
2011,NY,NG,"92,763"
2011,NY,NG,"965,887"
2011,NY,RFO,"4,797"
2011,NY,DFO,"9,181"
2011,NY,DFO,0
2011,NY,NG,"343,588"
2011,NY,RFO,0
2011,NY,DFO,"1,304"
2011,NY,NG,"270,420"
2011,NY,DFO,883
2011,NY,DFO,426
2011,NY,NG,"3,185,936"
2011,NY,RFO,"283,609"
2011,NY,DFO,0
2011,NY,WOO,"1,471"
2011,NY,NG,"123,469"
2011,NY,NG,"358,915"
2011,NY,RFO,"59,271"
2011,NY,DFO,752
2011,NY,DFO,"1,763"
2011,NY,DFO,"1,154"
2011,NY,DFO,"3,806"
2011,NY,HYC,"27,141"
2011,NY,COL,"97,034"
2011,NY,DFO,204
2011,NY,DFO,38
2011,NY,HYC,"70,102"
2011,NY,HYC,"70,952"
2011,NY,COL,"1,119,170"
2011,NY,DFO,"3,204"
2011,NY,PC,0
2011,NY,COL,0
2011,NY,WOO,0
2011,NY,NG,"1,367,171"
2011,NY,WOO,0
2011,NY,NG,"2,872,373"
2011,NY,HYC,"28,156"
2011,NY,HYC,"60,256"
2011,NY,HYC,"12,891"
2011,NY,HYC,"90,766"
2011,NY,HYC,"38,823"
2011,NY,HYC,"66,879"
2011,NY,HYC,"57,499"
2011,NY,DFO,"4,870"
2011,NY,COL,"1,400,494"
2011,NY,HYC,"19,251"
2011,NY,HYC,"219,197"
2011,NY,HYC,"61,736"
2011,NY,COL,0
2011,NY,DFO,"4,713"
2011,NY,COL,"1,978,528"
2011,NY,HYC,"36,023"
2011,NY,HYC,"6,192"
2011,NY,HYC,"17,059"
2011,NY,HYC,"12,421"
2011,NY,HYC,"13,385"
2011,NY,HYC,"24,117"
2011,NY,HYC,"112,700"
2011,NY,HYC,"21,716"
2011,NY,HYC,"11,233"
2011,NY,HYC,"4,367"
2011,NY,HYC,"7,754"
2011,NY,HYC,"53,770"
2011,NY,HYC,"18,163"
2011,NY,HYC,"19,950"
2011,NY,HYC,"4,809"
2011,NY,HYC,"48,271"
2011,NY,HYC,"33,051"
2011,NY,HYC,"39,146"
2011,NY,HYC,"10,615"
2011,NY,HYC,"32,533"
2011,NY,HYC,"4,494"
2011,NY,HYC,"23,827"
2011,NY,HYC,"22,273"
2011,NY,HYC,"6,545"
2011,NY,HYC,"39,629"
2011,NY,HYC,"41,385"
2011,NY,NUC,"4,618,104"
2011,NY,NUC,"9,537,515"
2011,NY,HYC,"31,439"
2011,NY,HYC,"15,050"
2011,NY,DFO,0
2011,NY,NG,"4,994"
2011,NY,RFO,"63,252"
2011,NY,HYC,"21,845"
2011,NY,HYC,"10,839"
2011,NY,HYC,"14,178"
2011,NY,HYC,"19,033"
2011,NY,HYC,"77,540"
2011,NY,HYC,"114,057"
2011,NY,HYC,"14,974"
2011,NY,HYC,"21,314"
2011,NY,HYC,"190,630"
2011,NY,HYC,"76,828"
2011,NY,HYC,"9,249"
2011,NY,HYC,"13,687"
2011,NY,HYC,"228,834"
2011,NY,HYC,"46,595"
2011,NY,HYC,"93,747"
2011,NY,HYC,"270,780"
2011,NY,HYC,"104,053"
2011,NY,HYC,"175,288"
2011,NY,HYC,"22,946"
2011,NY,HYC,"27,012"
2011,NY,HYC,"144,336"
2011,NY,HYC,"18,994"
2011,NY,HYC,"9,885"
2011,NY,HYC,"3,110"
2011,NY,NG,"199,652"
2011,NY,RFO,0
2011,NY,HYC,"77,652"
2011,NY,WOO,0
2011,NY,WOO,126
2011,NY,NG,0
2011,NY,HYC,"18,884"
2011,NY,HYC,"41,314"
2011,NY,WOO,0
2011,NY,WOO,"1,351"
2011,NY,NG,0
2011,NY,HYC,"24,896"
2011,NY,HYC,"5,206"
2011,NY,HYC,"25,977"
2011,NY,DFO,360
2011,NY,NG,"3,576"
2011,NY,DFO,99
2011,NY,WOO,413
2011,NY,NG,"52,893"
2011,NY,DFO,-246
2011,NY,NG,"93,491"
2011,NY,COL,"25,106"
2011,NY,DFO,117
2011,NY,NG,"13,461"
2011,NY,HYC,"72,191"
2011,NY,HYC,"64,813"
2011,NY,HPS,"-100,600"
2011,NY,HPS,"-332,421"
2011,NY,HYC,"14,734,256"
2011,NY,HYC,"7,188,752"
2011,NY,DFO,601
2011,NY,NG,"1,449"
2011,NY,HYC,"22,627"
2011,NY,COL,"3,436,445"
2011,NY,DFO,"9,294"
2011,NY,PC,"233,830"
2011,NY,COL,0
2011,NY,NUC,"7,243,996"
2011,NY,NUC,"4,278,532"
2011,NY,HYC,"10,338"
2011,NY,HYC,"27,215"
2011,NY,HYC,"9,991"
2011,NY,HYC,"82,153"
2011,NY,DFO,"34,979"
2011,NY,DFO,322
2011,NY,NG,"349,939"
2011,NY,DFO,668
2011,NY,NG,"710,464"
2011,NY,HYC,"3,259"
2011,NY,NG,"20,593"
2011,NY,NG,"52,800"
2011,NY,DFO,823
2011,NY,WOO,0
2011,NY,NG,"81,369"
2011,NY,NG,"82,536"
2011,NY,NG,"179,823"
2011,NY,NG,"68,173"
2011,NY,NG,"30,280"
2011,NY,NG,"30,805"
2011,NY,NG,"83,929"
2011,NY,DFO,3
2011,NY,NG,"247,284"
2011,NY,RFO,"53,146"
2011,NY,DFO,0
2011,NY,WOO,"41,824"
2011,NY,NG,284
2011,NY,NG,"110,736"
2011,NY,RFO,0
2011,NY,NG,659
2011,NY,NG,"1,249,232"
2011,NY,RFO,"37,013"
2011,NY,NUC,"8,228,766"
2011,NY,HYC,0
2011,NY,COL,"362,804"
2011,NY,DFO,626
2011,NY,NG,"28,821"
2011,NY,RFO,"3,001"
2011,NY,HYC,"21,631"
2011,NY,HYC,"4,617"
2011,NY,DFO,131
2011,NY,NG,"9,811"
2011,NY,DFO,91
2011,NY,NG,"21,503"
2011,NY,DFO,282
2011,NY,NG,"63,787"
2011,NY,HYC,"27,561"
2011,NY,HYC,"10,873"
2011,NY,HYC,"38,407"
2011,NY,HYC,"16,233"
2011,NY,HYC,"10,301"
2011,NY,HYC,"14,280"
2011,NY,HYC,"65,571"
2011,NY,HYC,"5,980"
2011,NY,HYC,"23,514"
2011,NY,HYC,"5,508"
2011,NY,DFO,0
2011,NY,MLG,"23,266"
2011,NY,OTH,"22,353"
2011,NY,NG,580
2011,NY,HYC,"16,270"
2011,NY,MLG,"40,669"
2011,NY,OTH,"39,076"
2011,NY,NG,"43,586"
2011,NY,RFO,859
2011,NY,WWW,"73,636"
2011,NY,WWW,"43,480"
2011,NY,DFO,278
2011,NY,NG,"16,100"
2011,NY,DFO,717
2011,NY,NG,"123,051"
2011,NY,HYC,"26,217"
2011,NY,HYC,"47,625"
2011,NY,HYC,"21,334"
2011,NY,HYC,"6,841"
2011,NY,HYC,"6,259"
2011,NY,HYC,"7,840"
2011,NY,HYC,"10,602"
2011,NY,HYC,"32,825"
2011,NY,MLG,"8,280"
2011,NY,DFO,0
2011,NY,NG,931
2011,NY,DFO,0
2011,NY,NG,"2,261"
2011,NY,DFO,0
2011,NY,NG,"2,028"
2011,NY,DFO,0
2011,NY,NG,"4,727"
2011,NY,DFO,0
2011,NY,NG,"2,815"
2011,NY,DFO,0
2011,NY,NG,"6,797"
2011,NY,DFO,"3,696"
2011,NY,MLG,"281,686"
2011,NY,OTH,"270,630"
2011,NY,HYC,"10,575"
2011,NY,NG,"571,838"
2011,NY,NG,"1,422,503"
2011,NY,HYC,"20,766"
2011,NY,HYC,"20,766"
2011,NY,HYC,"4,276"
2011,NY,HYC,"7,092"
2011,NY,HYC,2
2011,NY,HYC,975
2011,NY,HYC,"7,952"
2011,NY,HYC,"12,162"
2011,NY,HYC,"8,824"
2011,NY,HYC,"6,732"
2011,NY,HYC,"7,486"
2011,NY,HYC,"4,392"
2011,NY,NG,498
2011,NY,HYC,"14,718"
2011,NY,COL,0
2011,NY,PC,0
2011,NY,OTH,0
2011,NY,WWW,0
2011,NY,WOO,0
2011,NY,NG,"22,923"
2011,NY,HYC,"16,830"
2011,NY,HYC,"15,272"
2011,NY,WWW,"88,438"
2011,NY,HYC,"46,080"
2011,NY,DFO,0
2011,NY,NG,"79,291"
2011,NY,DFO,0
2011,NY,NG,"246,762"
2011,NY,NG,"70,175"
2011,NY,DFO,0
2011,NY,HYC,"6,750"
2011,NY,HYC,"8,277"
2011,NY,COL,"1,264"
2011,NY,DFO,27
2011,NY,NG,"24,600"
2011,NY,COL,0
2011,NY,DFO,163
2011,NY,NG,"180,970"
2011,NY,RFO,0
2011,NY,HYC,"8,702"
2011,NY,DFO,0
2011,NY,NG,"19,370"
2011,NY,DFO,0
2011,NY,NG,"3,670"
2011,NY,DFO,0
2011,NY,NG,"10,064"
2011,NY,DFO,0
2011,NY,NG,"3,599"
2011,NY,DFO,0
2011,NY,NG,"7,824"
2011,NY,DFO,1
2011,NY,NG,"2,830"
2011,NY,DFO,4
2011,NY,NG,"8,433"
2011,NY,WOO,7
2011,NY,NG,"327,227"
2011,NY,WOO,13
2011,NY,NG,"570,907"
2011,NY,DFO,0
2011,NY,MLG,"101,574"
2011,NY,OTH,"97,591"
2011,NY,NG,"2,947"
2011,NY,WWW,"6,079"
2011,NY,HYC,"163,028"
2011,NY,HYC,"5,938"
2011,NY,HYC,"28,712"
2011,NY,MLG,"10,965"
2011,NY,MLG,"78,316"
2011,NY,DFO,0
2011,NY,MLG,"58,137"
2011,NY,OTH,"55,858"
2011,NY,COL,"85,431"
2011,NY,DFO,270
2011,NY,HYC,"13,934"
2011,NY,MLG,"91,176"
2011,NY,OTH,"87,600"
2011,NY,MLG,"105,157"
2011,NY,OTH,"101,032"
2011,NY,NG,0
2011,NY,DFO,"1,315"
2011,NY,NG,"68,241"
2011,NY,RFO,135
2011,NY,NG,"1,335"
2011,NY,NG,"3,117"
2011,NY,DFO,0
2011,NY,HYC,"23,526"
2011,NY,HYC,"12,462"
2011,NY,MLG,"205,472"
2011,NY,OTH,"197,407"
2011,NY,MLG,"5,104"
2011,NY,OTH,"4,904"
2011,NY,NG,0
2011,NY,DFO,0
2011,NY,NG,"4,897"
2011,NY,DFO,0
2011,NY,NG,"14,667"
2011,NY,HYC,"18,769"
2011,NY,HYC,"59,307"
2011,NY,DFO,"2,287"
2011,NY,NG,"11,962"
2011,NY,DFO,0
2011,NY,MLG,"27,435"
2011,NY,OTH,"26,359"
2011,NY,DFO,52
2011,NY,NG,"72,811"
2011,NY,DFO,199
