Year,State,AER Fuel Type Code,Net Generation MWh
2001,PA,RFO,0
2001,PA,DFO,1251
2001,PA,HYC,715766
2001,PA,COL,0
2001,PA,DFO,59079
2001,PA,NG,29739
2001,PA,WOC,218811
2001,PA,COL,1904355
2001,PA,DFO,1858
2001,PA,COL,10915661
2001,PA,DFO,3862
2001,PA,NG,0
2001,PA,COL,1567269
2001,PA,DFO,21747
2001,PA,NG,2931
2001,PA,NUC,13179236
2001,PA,COL,13863092
2001,PA,DFO,21157
2001,PA,NUC,17864666
2001,PA,NUC,19376453
2001,PA,HYC,106768
2001,PA,HYC,60961
2001,PA,DFO,452
2001,PA,NG,1138
2001,PA,DFO,800
2001,PA,MLG,79832
2001,PA,NG,1736
2001,PA,NUC,5416763
2001,PA,DFO,23527
2001,PA,HPS,-207836
2001,PA,COL,3572189
2001,PA,DFO,0
2001,PA,NG,0
2001,PA,RFO,0
2001,PA,DFO,920
2001,PA,NG,5293
2001,PA,DFO,8475
2001,PA,NG,19116
2001,PA,WOC,724765
2001,PA,MLG,18161
2001,PA,OTH,13700
2001,PA,DFO,2155
2001,PA,NG,153041
2001,PA,WOC,855985
2001,PA,HYC,4527
2001,PA,HYC,14618
2001,PA,COL,4745
2001,PA,NG,68
2001,PA,WOC,340490
2001,PA,NG,0
2001,PA,HYC,0
2001,PA,HYC,5210
2001,PA,MLG,6320
2001,PA,WOC,364135
2001,PA,COL,194016
2001,PA,WOC,781069
2001,PA,COL,980408
2001,PA,WWW,58936
2001,PA,MLG,355560
2001,PA,OTH,268230
2001,PA,NG,5733
2001,PA,WOC,420790
2001,PA,COL,532299
2001,PA,DFO,1864
2001,PA,MLG,132015
2001,PA,OTH,99591
2001,PA,OOG,0
2001,PA,MLG,32650
2001,PA,NG,5033
2001,PA,COL,4836
2001,PA,NG,1190
2001,PA,OTH,36973
2001,PA,COL,156409
2001,PA,DFO,7964
2001,PA,RFO,0
2001,PA,NG,7047
2001,PA,COL,337070
2001,PA,WWW,226125
2001,PA,DFO,510
2001,PA,RFO,4654
2001,PA,WWW,45949
2001,PA,PC,179511
2001,PA,WOC,206710
2001,PA,NG,342930
2001,PA,MLG,35359
2001,PA,DFO,9672
2001,PA,WOC,176002
2001,PA,OOG,217497
2001,PA,NG,10484
2001,PA,OOG,130763
2001,PA,NG,2120
2001,PA,WWW,139064
2001,PA,WOC,678332
2001,PA,MLG,0
2001,PA,MLG,151589
2001,PA,OTH,114356
2001,PA,OOG,1398
2001,PA,WOC,353586
2001,PA,PC,12512
2001,PA,WOC,854209
2001,PA,WOO,2929
2001,PA,HYC,34584
2001,PA,HYC,0
2001,PA,HYC,68775
2001,PA,HYC,83606
2001,PA,COL,1909
2001,PA,NG,840
2001,PA,OOG,2597
2001,PA,WOC,2292
2001,PA,WOC,617572
2001,PA,HYC,38239
2001,PA,OOG,54379
2001,PA,RFO,38856
2001,PA,DFO,5812
2001,PA,NG,332348
2001,PA,HYC,377
2001,PA,COL,126995
2001,PA,OTH,32365
2001,PA,WOC,300751
2001,PA,DFO,8857
2001,PA,NG,1715
2001,PA,COL,17169
2001,PA,DFO,0
2001,PA,NG,1828
2001,PA,RFO,0
2001,PA,NG,37577
2001,PA,OOG,0
2001,PA,NG,96207
2001,PA,DFO,2165
2001,PA,MLG,112863
2001,PA,OTH,85142
2001,PA,WOC,712278
2001,PA,COL,106670
2001,PA,DFO,825
2001,PA,NG,10259
2001,PA,WWW,126662
2001,PA,NG,67097
2001,PA,MLG,201778
2001,PA,OTH,152218
2001,PA,DFO,25652
2001,PA,NG,651659
2001,PA,MLG,43744
2001,PA,MLG,35137
2001,PA,MLG,31536
2001,PA,NG,33787
2001,PA,NG,35718
2001,PA,DFO,525
2001,PA,ORW,55
2001,PA,DFO,216
2001,PA,ORW,1992
2001,PA,NG,460740
2001,PA,WOO,0
2001,PA,WND,11174
2001,PA,NG,35322
2001,PA,NG,1602
2001,PA,MLG,49691
2001,PA,DFO,721
2001,PA,NG,199419
2001,PA,RFO,0
2001,PA,DFO,166
2001,PA,NG,38464
2001,PA,OOG,206504
2001,RI,DFO,0
2001,RI,NG,2023063
2001,RI,HYC,3143
2001,RI,MLG,103616
2001,RI,NG,588
2001,RI,RFO,5243
2001,RI,NG,92
2001,RI,RFO,5011
2001,RI,NG,1508087
2001,RI,NG,2036
2001,RI,RFO,37037
2001,RI,DFO,20310
2001,RI,NG,439024
2001,RI,NG,1577325
2001,RI,HYC,0
2001,RI,RFO,2402
2001,RI,NG,1774917
2001,SC,COL,8372073
2001,SC,DFO,13361
2001,SC,DFO,46166
2001,SC,NG,57589
2001,SC,COL,915366
2001,SC,DFO,1440
2001,SC,NG,225
2001,SC,NUC,5515039
2001,SC,HYC,4557
2001,SC,DFO,-149
2001,SC,NG,-3
2001,SC,HYC,30647
2001,SC,HYC,54228
2001,SC,HYC,73626
2001,SC,HYC,61393
2001,SC,HYC,10856
2001,SC,HYC,1848
2001,SC,HYC,12111
2001,SC,HPS,-237875
2001,SC,COL,1074732
2001,SC,DFO,-490
2001,SC,NG,-4
2001,SC,NUC,19040496
2001,SC,HYC,2432
2001,SC,HYC,5613
2001,SC,HYC,88128
2001,SC,HYC,62692
2001,SC,HYC,25383
2001,SC,HYC,35855
2001,SC,DFO,270
2001,SC,NG,699
2001,SC,COL,2254404
2001,SC,DFO,11815
2001,SC,NG,17228
2001,SC,DFO,2828
2001,SC,NG,1300
2001,SC,HYC,26867
2001,SC,NG,138
2001,SC,DFO,9986
2001,SC,NG,19898
2001,SC,DFO,317
2001,SC,COL,1571858
2001,SC,DFO,1071
2001,SC,NG,17434
2001,SC,HYC,13169
2001,SC,HYC,44609
2001,SC,DFO,4379
2001,SC,NG,4335
2001,SC,HYC,50260
2001,SC,COL,1160058
2001,SC,DFO,8900
2001,SC,NG,73241
2001,SC,COL,4184898
2001,SC,DFO,28731
2001,SC,COL,4175727
2001,SC,DFO,16573
2001,SC,NG,958
2001,SC,RFO,0
2001,SC,DFO,20
2001,SC,HYC,4403
2001,SC,COL,914016
2001,SC,DFO,1130
2001,SC,DFO,6567
2001,SC,COL,1483019
2001,SC,DFO,4917
2001,SC,RFO,51627
2001,SC,HYC,188941
2001,SC,DFO,4446
2001,SC,NG,574
2001,SC,HYC,15056
2001,SC,HYC,351365
2001,SC,NUC,18551115
2001,SC,HPS,-283548
2001,SC,NUC,6763348
2001,SC,COL,7555032
2001,SC,DFO,8751
2001,SC,HYC,21582
2001,SC,HYC,15852
2001,SC,HPS,-514299
2001,SC,COL,2501144
2001,SC,DFO,1821
2001,SC,NG,0
2001,SC,COL,140363
2001,SC,DFO,531
2001,SC,HYC,4756
2001,SC,DFO,1106
2001,SC,NG,2765
2001,SC,DFO,717
2001,SC,MLG,28045
2001,SC,OTH,21157
2001,SC,HYC,3109
2001,SC,HYC,3083
2001,SC,HYC,4697
2001,SC,HYC,7805
2001,SC,COL,167724
2001,SC,WWW,249714
2001,SC,DFO,35589
2001,SC,NG,21037
2001,SC,WWW,170864
2001,SC,HYC,0
2001,SC,WWW,47690
2001,SC,COL,65114
2001,SC,WWW,287534
2001,SC,NG,4092
2001,SC,OOG,197
2001,SC,RFO,40206
2001,SC,OTH,537
2001,SC,WWW,110305
2001,SC,DFO,17
2001,SC,HYC,520
2001,SC,NG,508632
2001,SC,DFO,5463
2001,SC,NG,445977
2001,SC,COL,163477
2001,SD,DFO,40872
2001,SD,NG,174461
2001,SD,COL,151708
2001,SD,NG,-1347
2001,SD,DFO,1299
2001,SD,DFO,20
2001,SD,NG,7082
2001,SD,DFO,1281
2001,SD,HYC,1620669
2001,SD,HYC,1201380
2001,SD,HYC,609816
2001,SD,DFO,3103
2001,SD,DFO,2066
2001,SD,COL,3459972
2001,SD,HYC,617978
2001,SD,DFO,2344
2001,SD,NG,124595
2001,SD,DFO,525
2001,SD,WND,871
2001,SD,DFO,14
2001,SD,NG,12
2001,TN,DFO,17013
2001,TN,NG,5316
2001,TN,COL,4689798
2001,TN,HYC,295767
2001,TN,HYC,123686
2001,TN,COL,6691237
2001,TN,DFO,24395
2001,TN,HYC,217419
2001,TN,HYC,568626
2001,TN,COL,17924104
2001,TN,DFO,54827
2001,TN,HYC,260658
2001,TN,HYC,77322
2001,TN,HYC,546364
2001,TN,COL,7079759
2001,TN,DFO,119183
2001,TN,HYC,135703
2001,TN,COL,5145313
2001,TN,DFO,3626
2001,TN,COL,7560903
2001,TN,DFO,143673
2001,TN,COL,9077966
2001,TN,DFO,16986
2001,TN,HYC,86726
2001,TN,HYC,468227
2001,TN,HYC,283362
2001,TN,HYC,53111
2001,TN,HYC,87225
2001,TN,HYC,111900
2001,TN,HYC,1158519
2001,TN,HYC,96637
2001,TN,HYC,81061
2001,TN,HYC,86070
2001,TN,COL,-2107
2001,TN,HYC,606116
2001,TN,HYC,13663
2001,TN,HYC,240743
2001,TN,HYC,68663
2001,TN,HYC,362726
2001,TN,HYC,56254
2001,TN,HPS,-733724
2001,TN,NUC,18949856
2001,TN,HYC,285082
2001,TN,HYC,170986
2001,TN,NUC,9626575
2001,TN,WWW,2331
2001,TN,COL,23679
2001,TN,WWW,35169
2001,TN,NG,7121
2001,TN,RFO,757
2001,TN,WWW,77160
2001,TN,COL,96682
2001,TN,COL,31211
2001,TN,NG,16675
2001,TN,WWW,14805
2001,TN,MLG,8775
2001,TN,OTH,6620
2001,TN,COL,82515
2001,TN,WWW,50111
2001,TN,NG,9439
2001,TN,RFO,10013
2001,TN,WWW,215227
2001,TN,COL,1213964
2001,TN,NG,11172
2001,TN,OOG,18496
2001,TN,OTH,0
2001,TN,WOO,9594
2001,TN,MLG,23660
2001,TN,COL,61019
2001,TN,WWW,336578
2001,TN,NG,4374
2001,TN,WWW,47878
2001,TN,COL,49768
2001,TN,OTH,0
2001,TN,NG,146636
2001,TN,HYC,309462
2001,TN,HYC,94452
2001,TN,OTH,0
2001,TN,WWW,167
2001,TN,NG,3626
2001,TN,NG,37771
2001,TN,NG,65637
2001,TN,NG,147736
2001,TN,MLG,10164
2001,TN,COL,4225
2001,TX,DFO,0
2001,TX,NG,129181
2001,TX,DFO,8610
2001,TX,COL,3868709
2001,TX,COL,0
2001,TX,DFO,0
2001,TX,COL,9019691
2001,TX,NG,75357
2001,TX,HYC,25554
2001,TX,HYC,9726
2001,TX,HYC,2168
2001,TX,DFO,3007
2001,TX,NG,615118
2001,TX,NG,0
2001,TX,HYC,46937
2001,TX,HYC,0
2001,TX,DFO,26655
2001,TX,NG,473467
2001,TX,NG,0
2001,TX,DFO,37554
2001,TX,NG,529760
2001,TX,NG,0
2001,TX,DFO,15776
2001,TX,NG,1132400
2001,TX,NG,0
2001,TX,DFO,82165
2001,TX,NG,1759452
2001,TX,NG,0
2001,TX,DFO,45154
2001,TX,NG,610883
2001,TX,NG,0
2001,TX,DFO,57476
2001,TX,NG,762037
2001,TX,NG,0
2001,TX,DFO,76312
2001,TX,NG,1971417
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,NG,1671285
2001,TX,RFO,9145
2001,TX,NG,0
2001,TX,DFO,53089
2001,TX,NG,1356215
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,NG,304745
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,DFO,0
2001,TX,NG,2043853
2001,TX,RFO,0
2001,TX,DFO,0
2001,TX,NG,2525762
2001,TX,DFO,46
2001,TX,NG,7950858
2001,TX,RFO,0
2001,TX,DFO,250369
2001,TX,NG,5055941
2001,TX,RFO,0
2001,TX,NG,83471
2001,TX,DFO,65071
2001,TX,NG,565584
2001,TX,RFO,0
2001,TX,NG,2670
2001,TX,NG,5703777
2001,TX,RFO,0
2001,TX,DFO,3621
2001,TX,NG,1068125
2001,TX,DFO,0
2001,TX,NG,1650227
2001,TX,RFO,0
2001,TX,NG,521875
2001,TX,DFO,0
2001,TX,NG,2179130
2001,TX,COL,14898886
2001,TX,NG,427968
2001,TX,NG,987507
2001,TX,RFO,33598
2001,TX,DFO,0
2001,TX,NG,15073
2001,TX,NG,1996048
2001,TX,RFO,16930
2001,TX,DFO,43592
2001,TX,NG,2516970
2001,TX,NG,28391
2001,TX,NG,1077032
2001,TX,RFO,0
2001,TX,DFO,38041
2001,TX,NG,974619
2001,TX,NG,2878
2001,TX,NG,588885
2001,TX,RFO,1058
2001,TX,NG,0
2001,TX,NG,1290695
2001,TX,RFO,17289
2001,TX,NG,0
2001,TX,DFO,29872
2001,TX,NG,1915964
2001,TX,NG,0
2001,TX,DFO,11455
2001,TX,NG,2423123
2001,TX,RFO,22450
2001,TX,NG,0
2001,TX,NG,14775
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,DFO,12476
2001,TX,NG,2606315
2001,TX,RFO,17905
2001,TX,NG,0
2001,TX,COL,4106700
2001,TX,NG,27955
2001,TX,COL,3138180
2001,TX,COL,0
2001,TX,NG,191723
2001,TX,RFO,163
2001,TX,NG,0
2001,TX,DFO,12853
2001,TX,NG,524560
2001,TX,DFO,0
2001,TX,NG,0
2001,TX,NG,8358
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,DFO,155
2001,TX,NG,1707750
2001,TX,RFO,21781
2001,TX,DFO,0
2001,TX,NG,0
2001,TX,DFO,188370
2001,TX,NG,4901310
2001,TX,NG,0
2001,TX,DFO,67
2001,TX,NG,411308
2001,TX,RFO,4583
2001,TX,DFO,0
2001,TX,NG,0
2001,TX,DFO,52711
2001,TX,NG,2310081
2001,TX,NG,0
2001,TX,NG,1068
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,NG,21
2001,TX,NG,0
2001,TX,NG,7468
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,NG,341220
2001,TX,RFO,5434
2001,TX,NG,0
2001,TX,DFO,14098
2001,TX,NG,334664
2001,TX,RFO,0
2001,TX,NG,0
2001,TX,DFO,12
2001,TX,DFO,0
2001,TX,DFO,0
2001,TX,NG,462335
2001,TX,NG,0
2001,TX,DFO,5
2001,TX,NG,660564
2001,TX,NG,0
2001,TX,DFO,37883
2001,TX,NG,1906632
2001,TX,RFO,0
2001,TX,SUN,-5
2001,TX,DFO,0
2001,TX,NG,777190
2001,TX,RFO,0
2001,TX,HYC,14466
2001,TX,DFO,49
2001,TX,DFO,530
2001,TX,NG,20788
2001,TX,DFO,0
2001,TX,NG,72365
2001,TX,RFO,0
2001,TX,DFO,473
2001,TX,NG,3031
2001,TX,NG,8342
2001,TX,RFO,0
2001,TX,DFO,12624
2001,TX,NG,850692
2001,TX,RFO,0
2001,TX,HYC,15711
2001,TX,HYC,24295
2001,TX,HYC,13387
2001,TX,HYC,8518
2001,TX,HYC,13354
2001,TX,HYC,14893
2001,TX,HYC,47956
2001,TX,HYC,20023
2001,TX,HYC,36392
2001,TX,HYC,9549
2001,TX,HYC,24720
2001,TX,HYC,147920
2001,TX,DFO,20450
2001,TX,NG,1455254
2001,TX,DFO,0
2001,TX,NG,148839
2001,TX,DFO,0
2001,TX,NG,253006
2001,TX,DFO,2683
2001,TX,NG,24721
2001,TX,NG,31862
2001,TX,RFO,0
2001,TX,NG,16249
2001,TX,DFO,748
2001,TX,NG,1205725
2001,TX,DFO,2650
2001,TX,NG,970053
2001,TX,RFO,0
2001,TX,DFO,0
2001,TX,NG,127037
2001,TX,RFO,0
2001,TX,DFO,10
2001,TX,NG,0
2001,TX,DFO,0
2001,TX,NG,3959
2001,TX,RFO,0
2001,TX,DFO,84
2001,TX,NG,1242064
2001,TX,NG,45695
2001,TX,RFO,3005
2001,TX,DFO,4604
2001,TX,NG,22749
2001,TX,DFO,369
2001,TX,NG,185050
2001,TX,DFO,0
2001,TX,NG,929060
2001,TX,NG,1433308
2001,TX,RFO,48883
2001,TX,NG,0
2001,TX,DFO,2
2001,TX,NG,2867429
2001,TX,RFO,126220
2001,TX,NG,0
2001,TX,HYC,74466
2001,TX,DFO,0
2001,TX,COL,0
2001,TX,NG,2284
2001,TX,PC,1293
2001,TX,COL,3348523
2001,TX,DFO,9161
2001,TX,COL,10843816
2001,TX,NUC,18322265
2001,TX,NUC,0
2001,TX,DFO,35034
2001,TX,COL,13339732
2001,TX,COL,1849260
2001,TX,COL,0
2001,TX,DFO,30117
2001,TX,COL,8056751
2001,TX,COL,4793759
2001,TX,COL,0
2001,TX,COL,4378293
2001,TX,DFO,2136
2001,TX,COL,0
2001,TX,DFO,13228
2001,TX,COL,11661802
2001,TX,DFO,5769
2001,TX,COL,5759155
2001,TX,DFO,2856
2001,TX,COL,2821170
2001,TX,NG,12375
2001,TX,COL,7901830
2001,TX,NG,8321
2001,TX,COL,7637680
2001,TX,NG,175272
2001,TX,RFO,4919
2001,TX,NUC,19840598
2001,TX,HYC,31643
2001,TX,HYC,307410
2001,TX,HYC,305438
2001,TX,DFO,9687
2001,TX,COL,4425226
2001,TX,COL,0
2001,TX,COL,2326662
2001,TX,NG,23038
2001,TX,NG,1153
2001,TX,COL,4469582
2001,TX,NG,139067
2001,TX,DFO,0
2001,TX,NG,1244001
2001,TX,DFO,0
2001,TX,NG,2527686
2001,TX,DFO,0
2001,TX,COL,3651204
2001,TX,NG,29999
2001,TX,DFO,86637
2001,TX,NG,3354394
2001,TX,NG,0
2001,TX,NG,9476
2001,TX,OOG,136140
2001,TX,NG,27307
2001,TX,NG,276602
2001,TX,NG,5459
2001,TX,OOG,46556
2001,TX,PC,0
2001,TX,DFO,819
2001,TX,NG,31313
2001,TX,NG,681
2001,TX,OOG,27753
2001,TX,NG,305147
2001,TX,NG,298493
2001,TX,NG,170580
2001,TX,NG,2545638
2001,TX,NG,19342
2001,TX,NG,243609
2001,TX,WWW,148988
2001,TX,NG,113661
2001,TX,WWW,51353
2001,TX,NG,1544391
2001,TX,NG,3440407
2001,TX,OTH,160828
2001,TX,NG,269529
2001,TX,OOG,8200
2001,TX,NG,13704
2001,TX,NG,24221
2001,TX,PC,868372
2001,TX,NG,1591280
2001,TX,NG,2529438
2001,TX,NG,654692
2001,TX,NG,782640
2001,TX,PC,42
2001,TX,NG,290606
2001,TX,PC,0
2001,TX,NG,1417350
2001,TX,NG,42343
2001,TX,OOG,176648
2001,TX,WWW,222149
2001,TX,NG,118937
2001,TX,WWW,136203
2001,TX,DFO,65379
2001,TX,NG,1402166
2001,TX,NG,304372
2001,TX,NG,63676
2001,TX,OOG,130259
2001,TX,PC,43981
2001,TX,NG,311577
2001,TX,NG,10363
2001,TX,WWW,20645
2001,TX,NG,1006608
2001,TX,NG,452034
2001,TX,NG,234995
2001,TX,OOG,46925
2001,TX,DFO,1
2001,TX,NG,151
2001,TX,NG,192856
2001,TX,WWW,80663
2001,TX,WWW,9515
2001,TX,WWW,12746
2001,TX,NG,141372
2001,TX,ORW,21619
2001,TX,OTH,14136
2001,TX,WWW,12289
2001,TX,DFO,1392
2001,TX,NG,21474
2001,TX,NG,1621584
2001,TX,OOG,243283
2001,TX,NG,76851
2001,TX,OOG,2826
2001,TX,NG,716070
2001,TX,NG,303019
2001,TX,MLG,34246
2001,TX,NG,782609
2001,TX,NG,1584731
2001,TX,NG,3719965
2001,TX,DFO,38
2001,TX,NG,492718
2001,TX,OOG,254158
2001,TX,NG,171840
2001,TX,NG,0
2001,TX,OTH,13417
2001,TX,NG,265002
2001,TX,COL,2791309
2001,TX,NG,3211729
2001,TX,NG,300077
2001,TX,NG,5968946
2001,TX,NG,117312
2001,TX,NG,207491
2001,TX,OOG,131352
2001,TX,NG,705216
2001,TX,OOG,358805
2001,TX,NG,1355539
2001,TX,WWW,181387
2001,TX,NG,104416
2001,TX,RFO,33755
2001,TX,WWW,21666
2001,TX,NG,44244
2001,TX,NG,314545
2001,TX,NG,196836
2001,TX,NG,246701
2001,TX,NG,38229
2001,TX,ORW,13143
2001,TX,NG,1628
2001,TX,NG,5263
2001,TX,NG,17267
2001,TX,DFO,909
2001,TX,NG,3625
2001,TX,ORW,9917
2001,TX,DFO,347
2001,TX,NG,4219
2001,TX,DFO,243
2001,TX,NG,2058
2001,TX,NG,91222
2001,TX,NG,498341
2001,TX,NG,3014837
2001,TX,NG,309774
2001,TX,DFO,15
2001,TX,NG,1644672
2001,TX,NG,1448
2001,TX,NG,12732
2001,TX,NG,16140
2001,TX,WND,75618
2001,TX,NG,0
2001,TX,COL,12001
2001,TX,NG,614
2001,TX,NG,9136
2001,TX,WND,89990
2001,TX,HYC,5805
2001,TX,NG,3608708
2001,TX,NG,26500
2001,TX,NG,4679638
2001,TX,NG,10400
2001,TX,NG,34400
2001,TX,DFO,1121
2001,TX,NG,4334020
2001,TX,NG,1594521
2001,TX,NG,2470271
2001,TX,NG,3171824
2001,TX,NG,4081367
2001,TX,NG,4992017
2001,TX,NG,1654481
2001,TX,NG,617916
2001,TX,NG,0
2001,TX,OOG,0
2001,TX,NG,240158
2001,TX,NG,390381
2001,TX,DFO,44204
2001,TX,NG,1465644
2001,TX,NG,522570
2001,TX,NG,3856524
2001,TX,NG,2044317
2001,TX,NG,1102499
2001,TX,NG,515557
2001,TX,NG,1491822
2001,TX,NG,56530
2001,TX,NG,598990
2001,TX,OOG,11418
2001,TX,NG,325549
2001,TX,NG,686942
2001,TX,NG,2188393
2001,TX,OTH,1258852
2001,TX,NG,28115
2001,TX,WND,229467
2001,TX,DFO,624
2001,TX,WND,74017
2001,TX,DFO,150
2001,TX,NG,2575485
2001,TX,WND,20452
2001,TX,WND,135232
2001,TX,MLG,16905
2001,TX,DFO,0
2001,TX,WND,21091
2001,TX,WND,541643
2001,TX,DFO,961
2001,TX,NG,22734
2001,TX,NG,17673
2001,UT,HYC,3403
2001,UT,GEO,152742
2001,UT,HYC,5720
2001,UT,HYC,1280
2001,UT,HYC,1630
2001,UT,HYC,1241
2001,UT,HYC,1328
2001,UT,HYC,5479
2001,UT,HYC,8354
2001,UT,COL,1371822
2001,UT,DFO,893
2001,UT,HYC,35802
2001,UT,HYC,761
2001,UT,COL,0
2001,UT,NG,955476
2001,UT,RFO,0
2001,UT,HYC,6596
2001,UT,HYC,21559
2001,UT,HYC,10118
2001,UT,HYC,2302
2001,UT,HYC,4081
2001,UT,HYC,10203
2001,UT,HYC,2234
2001,UT,DFO,643
2001,UT,NG,24737
2001,UT,HYC,2738
2001,UT,HYC,910
2001,UT,HYC,3134
2001,UT,HYC,1100
2001,UT,HYC,1139
2001,UT,HYC,3767
2001,UT,HYC,1348
2001,UT,HYC,1479
2001,UT,HYC,807
2001,UT,HYC,1113
2001,UT,DFO,1721
2001,UT,NG,1558
2001,UT,HYC,2099
2001,UT,DFO,452
2001,UT,NG,40098
2001,UT,HYC,1224
2001,UT,HYC,474
2001,UT,HYC,123
2001,UT,HYC,7178
2001,UT,HYC,1725
2001,UT,HYC,24148
2001,UT,HYC,2662
2001,UT,HYC,4104
2001,UT,DFO,924
2001,UT,HYC,5451
2001,UT,COL,8289465
2001,UT,DFO,10708
2001,UT,HYC,3425
2001,UT,HYC,20184
2001,UT,HYC,253192
2001,UT,COL,13383601
2001,UT,DFO,7183
2001,UT,HYC,453
2001,UT,HYC,7298
2001,UT,HYC,1100
2001,UT,DFO,-121
2001,UT,NG,88466
2001,UT,HYC,2938
2001,UT,HYC,900
2001,UT,HYC,186
2001,UT,DFO,3701
2001,UT,NG,113643
2001,UT,HYC,4684
2001,UT,HYC,200
2001,UT,HYC,619
2001,UT,DFO,13862
2001,UT,HYC,3508
2001,UT,HYC,330
2001,UT,HYC,3642
2001,UT,HYC,1344
2001,UT,HYC,3502
2001,UT,COL,3932642
2001,UT,DFO,2854
2001,UT,COL,6226810
2001,UT,DFO,14718
2001,UT,NG,14234
2001,UT,COL,87584
2001,UT,NG,201135
2001,UT,WOC,387382
2001,UT,HYC,8204
2001,UT,NG,6731
2001,UT,DFO,38
2001,UT,MLG,5496
2001,UT,OTH,4146
2001,VA,HYC,27772
2001,VA,HYC,36948
2001,VA,HYC,138214
2001,VA,COL,4208806
2001,VA,DFO,6903
2001,VA,COL,1442278
2001,VA,DFO,15892
2001,VA,HYC,33537
2001,VA,HYC,4955
2001,VA,HYC,20448
2001,VA,HPS,-624247
2001,VA,HYC,425028
2001,VA,DFO,28250
2001,VA,DFO,30275
2001,VA,COL,2176225
2001,VA,DFO,11549
2001,VA,COL,1282303
2001,VA,DFO,4473
2001,VA,COL,8112635
2001,VA,DFO,340926
2001,VA,NG,1454917
2001,VA,HYC,9458
2001,VA,DFO,1615
2001,VA,DFO,1190
2001,VA,COL,4217382
2001,VA,DFO,12583
2001,VA,NG,0
2001,VA,COL,2036204
2001,VA,DFO,24000
2001,VA,RFO,1500430
2001,VA,NUC,12662376
2001,VA,COL,2078193
2001,VA,DFO,2378
2001,VA,NG,67893
2001,VA,RFO,2865545
2001,VA,HYC,8440
2001,VA,DFO,490
2001,VA,NG,85
2001,VA,HYC,13601
2001,VA,HYC,1983
2001,VA,HYC,3178
2001,VA,HYC,234813
2001,VA,HYC,12344
2001,VA,HPS,-1615830
2001,VA,NUC,13096754
2001,VA,SUN,0
2001,VA,HYC,2844
2001,VA,DFO,378
2001,VA,DFO,13548
2001,VA,NG,24274
2001,VA,DFO,10025
2001,VA,NG,60261
2001,VA,COL,6680121
2001,VA,DFO,4660
2001,VA,DFO,899
2001,VA,DFO,906
2001,VA,DFO,1888
2001,VA,DFO,910
2001,VA,DFO,35515
2001,VA,NG,443847
2001,VA,DFO,1931
2001,VA,DFO,291
2001,VA,DFO,1863
2001,VA,NG,77039
2001,VA,COL,174008
2001,VA,NG,1219
2001,VA,COL,245501
2001,VA,NG,1105
2001,VA,WWW,0
2001,VA,COL,180005
2001,VA,DFO,4623
2001,VA,RFO,938
2001,VA,RFO,0
2001,VA,DFO,0
2001,VA,COL,93004
2001,VA,WWW,219736
2001,VA,DFO,4188
2001,VA,RFO,66396
2001,VA,WWW,187653
2001,VA,COL,246307
2001,VA,HYC,7127
2001,VA,COL,413518
2001,VA,DFO,12533
2001,VA,NG,312991
2001,VA,COL,52273
2001,VA,DFO,3
2001,VA,NG,163
2001,VA,RFO,85
2001,VA,HYC,16974
2001,VA,HYC,4030
2001,VA,HYC,1841
2001,VA,COL,101053
2001,VA,DFO,2209
2001,VA,COL,12845
2001,VA,WWW,6397
2001,VA,DFO,543
2001,VA,NG,18166
2001,VA,OTH,2960
2001,VA,HYC,1330
2001,VA,WWW,14331
2001,VA,WOO,83
2001,VA,MLG,340093
2001,VA,OTH,256562
2001,VA,COL,77082
2001,VA,WWW,181253
2001,VA,DFO,332
2001,VA,RFO,6106
2001,VA,WWW,92933
2001,VA,WWW,2763
2001,VA,COL,54
2001,VA,WWW,1555
2001,VA,COL,16518
2001,VA,DFO,126
2001,VA,NG,2658
2001,VA,COL,754686
2001,VA,DFO,22333
2001,VA,DFO,275408
2001,VA,NG,1304859
2001,VA,MLG,24310
2001,VA,COL,50747
2001,VA,DFO,15628
2001,VA,NG,61047
2001,VA,COL,182880
2001,VA,DFO,674
2001,VA,NG,12448
2001,VA,COL,11316
2001,VA,DFO,515
2001,VA,NG,10830
2001,VA,ORW,1936
2001,VA,COL,132655
2001,VA,WWW,366641
2001,VA,DFO,1637
2001,VA,NG,93819
2001,VA,RFO,57753
2001,VA,WWW,70644
2001,VA,WOO,2323
2001,VA,DFO,1950
2001,VA,COL,1274299
2001,VA,COL,1505564
2001,VA,DFO,0
2001,VA,NG,0
2001,VA,HYC,9357
2001,VA,MLG,25284
2001,VA,WOO,2640
2001,VA,DFO,41862
2001,VA,NG,126748
2001,VA,COL,5731
2001,VA,DFO,21005
2001,VA,MLG,98780
2001,VA,OTH,74518
2001,VA,NG,92858
2001,VA,MLG,12395
2001,VA,MLG,12967
2001,VA,DFO,293
2001,VA,MLG,83202
2001,VA,OTH,62766
2001,VA,NG,28843
2001,VA,COL,5723
2001,VA,DFO,104
2001,VA,WWW,1945
