Year,State,AER Fuel Type Code,NET GENERATION (megawatthours)
2006,TX,NG,"593,697"
2006,TX,DFO,0
2006,TX,NG,"39,783"
2006,TX,DFO,0
2006,TX,NG,"106,819"
2006,TX,DFO,0
2006,TX,NG,"384,286"
2006,TX,DFO,0
2006,TX,NG,"1,750"
2006,TX,DFO,87
2006,TX,DFO,0
2006,TX,NG,"5,139"
2006,TX,RFO,0
2006,TX,DFO,321
2006,TX,NG,"34,205"
2006,TX,DFO,0
2006,TX,NG,"181,910"
2006,TX,DFO,87
2006,TX,NG,"860,678"
2006,TX,NG,"527,265"
2006,TX,HYC,"90,049"
2006,TX,COL,0
2006,TX,NG,"2,195"
2006,TX,PC,"5,297"
2006,TX,COL,"3,603,576"
2006,TX,DFO,"12,920"
2006,TX,COL,"10,022,930"
2006,TX,NUC,"10,297,805"
2006,TX,NUC,"9,598,204"
2006,TX,COL,0
2006,TX,DFO,"24,443"
2006,TX,COL,"14,969,172"
2006,TX,COL,"2,827,562"
2006,TX,COL,0
2006,TX,DFO,"12,306"
2006,TX,COL,"6,627,295"
2006,TX,COL,"8,321,681"
2006,TX,COL,"5,240,154"
2006,TX,DFO,"11,405"
2006,TX,COL,"9,988,963"
2006,TX,DFO,"1,788"
2006,TX,NG,"1,885"
2006,TX,COL,"5,499,061"
2006,TX,DFO,"2,007"
2006,TX,COL,"2,935,187"
2006,TX,NG,"11,580"
2006,TX,COL,"7,611,594"
2006,TX,NG,"14,496"
2006,TX,COL,"7,327,998"
2006,TX,NG,"77,161"
2006,TX,DFO,0
2006,TX,NG,"278,960"
2006,TX,NUC,"10,142,312"
2006,TX,NUC,"11,225,957"
2006,TX,HYC,"62,230"
2006,TX,HYC,"42,980"
2006,TX,HYC,"14,616"
2006,TX,HYC,"71,607"
2006,TX,HYC,"61,126"
2006,TX,DFO,"7,624"
2006,TX,COL,"3,870,956"
2006,TX,COL,"2,343,099"
2006,TX,NG,"8,565"
2006,TX,COL,"289,324"
2006,TX,NG,"2,784"
2006,TX,COL,"3,748,679"
2006,TX,NG,"61,959"
2006,TX,HYC,"9,998"
2006,TX,NG,"1,189,135"
2006,TX,NG,"512,489"
2006,TX,NG,"867,736"
2006,TX,OTH,"108,996"
2006,TX,OTH,"234,972"
2006,TX,NG,"542,081"
2006,TX,NG,"840,091"
2006,TX,NG,"231,019"
2006,TX,COL,"4,496,552"
2006,TX,NG,"4,908"
2006,TX,DFO,64
2006,TX,NG,"62,726"
2006,TX,DFO,0
2006,TX,NG,"51,689"
2006,TX,NG,992
2006,TX,OOG,"111,928"
2006,TX,NG,"254,192"
2006,TX,OOG,"10,533"
2006,TX,NG,239
2006,TX,OOG,"3,418"
2006,TX,PC,"41,331"
2006,TX,DFO,475
2006,TX,NG,"23,997"
2006,TX,DFO,362
2006,TX,NG,362
2006,TX,NG,"1,281"
2006,TX,OOG,"45,924"
2006,TX,NG,"199,197"
2006,TX,NG,"242,459"
2006,TX,NG,"186,639"
2006,TX,NG,"1,820,541"
2006,TX,OOG,"162,056"
2006,TX,NG,"19,128"
2006,TX,NG,"266,208"
2006,TX,OOG,0
2006,TX,WOO,0
2006,TX,WWW,"56,770"
2006,TX,NG,"87,917"
2006,TX,WWW,"132,411"
2006,TX,NG,"918,401"
2006,TX,OTH,"26,567"
2006,TX,NG,"690,397"
2006,TX,OOG,"45,371"
2006,TX,NG,"3,243,346"
2006,TX,OOG,"66,247"
2006,TX,NG,"255,891"
2006,TX,OOG,"7,241"
2006,TX,OTH,0
2006,TX,NG,"2,768"
2006,TX,PC,"1,209,482"
2006,TX,NG,"2,503,825"
2006,TX,NG,"35,260"
2006,TX,OOG,0
2006,TX,NG,"213,431"
2006,TX,OOG,0
2006,TX,NG,"39,210"
2006,TX,NG,"654,327"
2006,TX,NG,"585,555"
2006,TX,NG,"270,223"
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,"1,053,112"
2006,TX,OOG,0
2006,TX,NG,"28,157"
2006,TX,OOG,"117,192"
2006,TX,NG,"5,202"
2006,TX,WWW,"263,128"
2006,TX,NG,"69,089"
2006,TX,WWW,"124,621"
2006,TX,NG,"154,169"
2006,TX,NG,"338,791"
2006,TX,DFO,0
2006,TX,NG,"2,047"
2006,TX,DFO,0
2006,TX,NG,"6,079"
2006,TX,DFO,0
2006,TX,NG,"85,930"
2006,TX,DFO,0
2006,TX,NG,"256,008"
2006,TX,PC,"1,627"
2006,TX,NG,"47,021"
2006,TX,OOG,"160,919"
2006,TX,PC,"111,615"
2006,TX,NG,"16,049"
2006,TX,NG,"60,388"
2006,TX,OOG,0
2006,TX,NG,"17,384"
2006,TX,WWW,"28,283"
2006,TX,NG,"229,335"
2006,TX,OOG,"9,658"
2006,TX,NG,"504,720"
2006,TX,OOG,0
2006,TX,NG,"80,580"
2006,TX,OTH,"106,777"
2006,TX,NG,"180,344"
2006,TX,OOG,"72,743"
2006,TX,DFO,24
2006,TX,NG,0
2006,TX,DFO,916
2006,TX,NG,"31,662"
2006,TX,NG,"1,017,308"
2006,TX,OOG,"100,648"
2006,TX,OOG,"222,793"
2006,TX,OTH,"23,615"
2006,TX,OTH,"226,068"
2006,TX,NG,"281,285"
2006,TX,MLG,"28,504"
2006,TX,DFO,0
2006,TX,NG,0
2006,TX,DFO,0
2006,TX,NG,"289,642"
2006,TX,NG,"584,578"
2006,TX,OOG,"59,658"
2006,TX,NG,"3,395,437"
2006,TX,OOG,0
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,"481,123"
2006,TX,NG,"2,284,440"
2006,TX,NG,"105,408"
2006,TX,OOG,"135,312"
2006,TX,NG,"357,991"
2006,TX,OOG,0
2006,TX,NG,"12,554"
2006,TX,NG,"19,592"
2006,TX,NG,"8,660"
2006,TX,OTH,"46,313"
2006,TX,NG,"329,026"
2006,TX,COL,"2,489,887"
2006,TX,NG,"48,050"
2006,TX,OOG,0
2006,TX,NG,"1,211,751"
2006,TX,OOG,0
2006,TX,NG,"157,854"
2006,TX,NG,"112,454"
2006,TX,NG,0
2006,TX,NG,"4,204,762"
2006,TX,NG,"53,454"
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,"457,216"
2006,TX,OOG,"45,337"
2006,TX,NG,"164,522"
2006,TX,NG,"444,543"
2006,TX,WWW,"233,185"
2006,TX,NG,"22,138"
2006,TX,RFO,"44,128"
2006,TX,WWW,"53,646"
2006,TX,NG,"284,943"
2006,TX,OTH,"188,188"
2006,TX,NG,"153,828"
2006,TX,NG,"111,309"
2006,TX,WOO,"2,436"
2006,TX,NG,"33,712"
2006,TX,ORW,"17,134"
2006,TX,NG,"1,067"
2006,TX,NG,"4,359"
2006,TX,NG,"12,222"
2006,TX,MLG,"17,740"
2006,TX,NG,132
2006,TX,ORW,"17,731"
2006,TX,NG,0
2006,TX,DFO,95
2006,TX,NG,"4,628"
2006,TX,DFO,7
2006,TX,NG,18
2006,TX,NG,"40,981"
2006,TX,NG,"461,167"
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,"2,184,475"
2006,TX,OOG,"265,550"
2006,TX,NG,"257,517"
2006,TX,NG,0
2006,TX,DFO,0
2006,TX,NG,"461,095"
2006,TX,NG,0
2006,TX,WND,"57,744"
2006,TX,COL,0
2006,TX,OTH,"15,110"
2006,TX,WND,"89,015"
2006,TX,NG,"2,338,166"
2006,TX,OOG,"995,241"
2006,TX,NG,"26,950"
2006,TX,NG,"826,262"
2006,TX,NG,"1,715,490"
2006,TX,NG,"10,057"
2006,TX,NG,"39,500"
2006,TX,NG,"1,560,667"
2006,TX,DFO,0
2006,TX,NG,"2,582,341"
2006,TX,NG,"1,529,903"
2006,TX,OOG,"40,588"
2006,TX,NG,"757,315"
2006,TX,NG,"1,653,168"
2006,TX,NG,"461,945"
2006,TX,NG,"2,244,074"
2006,TX,NG,"7,057,168"
2006,TX,NG,"1,803,376"
2006,TX,NG,"2,705,063"
2006,TX,NG,"769,614"
2006,TX,NG,"1,267,328"
2006,TX,NG,"97,206"
2006,TX,NG,"513,843"
2006,TX,NG,"239,223"
2006,TX,ORW,"2,023"
2006,TX,OOG,946
2006,TX,OTH,"12,603"
2006,TX,NG,"1,695,551"
2006,TX,ORW,0
2006,TX,OOG,0
2006,TX,OTH,0
2006,TX,NG,"494,484"
2006,TX,NG,"603,112"
2006,TX,NG,"1,012,629"
2006,TX,NG,"1,495,900"
2006,TX,DFO,0
2006,TX,NG,"2,643,459"
2006,TX,NG,"1,478,289"
2006,TX,NG,"2,424,287"
2006,TX,NG,"1,327,323"
2006,TX,NG,"2,503,850"
2006,TX,NG,"4,300,004"
2006,TX,NG,"1,690,493"
2006,TX,NG,"2,746,362"
2006,TX,NG,"1,242,115"
2006,TX,NG,"2,210,198"
2006,TX,NG,"665,781"
2006,TX,NG,"1,312,505"
2006,TX,NG,"408,192"
2006,TX,NG,"701,836"
2006,TX,NG,"243,999"
2006,TX,NG,"467,675"
2006,TX,OOG,"2,810"
2006,TX,NG,"1,643,067"
2006,TX,OOG,0
2006,TX,NG,"918,926"
2006,TX,NG,"4,310,242"
2006,TX,NG,"368,665"
2006,TX,NG,"1,487,829"
2006,TX,NG,"1,805,432"
2006,TX,NG,"3,172,276"
2006,TX,NG,"504,682"
2006,TX,NG,"876,471"
2006,TX,NG,"1,186,853"
2006,TX,NG,"1,982,702"
2006,TX,NG,0
2006,TX,NG,"3,063,108"
2006,TX,NG,"344,312"
2006,TX,OOG,"185,523"
2006,TX,NG,"1,484,789"
2006,TX,OOG,"825,623"
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,0
2006,TX,OOG,0
2006,TX,NG,"54,917"
2006,TX,NG,"568,810"
2006,TX,NG,"632,877"
2006,TX,OOG,"49,361"
2006,TX,NG,"1,960,806"
2006,TX,OOG,0
2006,TX,NG,"1,079,047"
2006,TX,NG,"2,044,480"
2006,TX,NG,"1,195,045"
2006,TX,NG,"2,887,003"
2006,TX,NG,"811,064"
2006,TX,NG,"1,170,782"
2006,TX,NG,"966,586"
2006,TX,NG,"1,450,129"
2006,TX,NG,"81,355"
2006,TX,WND,"210,191"
2006,TX,DFO,65
2006,TX,WND,"67,376"
2006,TX,NG,"521,967"
2006,TX,NG,"4,942,302"
2006,TX,NG,"361,578"
2006,TX,OOG,"55,785"
2006,TX,NG,"1,829,501"
2006,TX,OOG,0
2006,TX,NG,"3,294,968"
2006,TX,NG,"4,942,455"
2006,TX,MLG,"67,710"
2006,TX,DFO,112
2006,TX,NG,"726,667"
2006,TX,NG,"1,151,943"
2006,TX,MLG,"18,832"
2006,TX,MLG,"9,540"
2006,TX,MLG,"26,046"
2006,TX,MLG,"7,135"
2006,TX,MLG,"23,312"
2006,TX,WND,393
2006,TX,WND,"256,633"
2006,TX,WND,"690,563"
2006,TX,MLG,"19,994"
2006,TX,DFO,0
2006,TX,NG,"437,586"
2006,TX,NG,"661,789"
2006,TX,WND,"235,582"
2006,TX,WND,"175,895"
2006,TX,WND,"182,813"
2006,TX,WND,"508,556"
2006,TX,WND,"488,474"
2006,TX,WND,"510,658"
2006,TX,WND,"126,278"
2006,TX,WND,"313,075"
2006,TX,WND,"6,924"
2006,TX,NG,"127,983"
2006,TX,NG,"725,235"
2006,TX,WND,"284,020"
2006,TX,WND,"409,513"
2006,TX,WND,"1,323,204"
2006,TX,WND,"436,492"
2006,TX,NG,"88,382"
2006,TX,NG,"2,359"
2006,TX,NG,"1,305"
2006,TX,DFO,4
2006,TX,WND,"5,001"
2006,TX,WND,"9,164"
2006,TX,WND,"202,601"
2006,TX,WND,"25,042"
2006,TX,WND,"25,627"
2006,TX,WND,"25,882"
2006,TX,WND,"3,799"
2006,TX,WND,0
2006,TX,DFO,0
2006,TX,NG,"1,871"
2006,TX,DFO,0
2006,TX,NG,"110,616"
2006,UT,HYC,"3,446"
2006,UT,GEO,"190,608"
2006,UT,HYC,794
2006,UT,HYC,"1,900"
2006,UT,HYC,"9,851"
2006,UT,COL,"1,310,932"
2006,UT,DFO,"1,621"
2006,UT,HYC,"97,338"
2006,UT,NG,"214,071"
2006,UT,COL,0
2006,UT,NG,"130,813"
2006,UT,HYC,"6,614"
2006,UT,HYC,"30,519"
2006,UT,HYC,"26,989"
2006,UT,HYC,"4,671"
2006,UT,HYC,"6,869"
2006,UT,HYC,"20,385"
2006,UT,NG,"2,182"
2006,UT,DFO,97
2006,UT,NG,"1,839"
2006,UT,HYC,"6,320"
2006,UT,HYC,"6,397"
2006,UT,HYC,"4,800"
2006,UT,DFO,88
2006,UT,NG,"1,363"
2006,UT,NG,0
2006,UT,HYC,"2,819"
2006,UT,HYC,"14,132"
2006,UT,HYC,"18,482"
2006,UT,HYC,"8,894"
2006,UT,HYC,"30,756"
2006,UT,HYC,"7,145"
2006,UT,NG,"2,364"
2006,UT,HYC,"12,948"
2006,UT,COL,"9,885,959"
2006,UT,DFO,"10,265"
2006,UT,HYC,"30,522"
2006,UT,HYC,"328,324"
2006,UT,COL,"14,135,208"
2006,UT,DFO,"6,249"
2006,UT,COL,"310,232"
2006,UT,HYC,"13,452"
2006,UT,DFO,0
2006,UT,NG,"100,523"
2006,UT,HYC,"3,052"
2006,UT,DFO,420
2006,UT,NG,"13,182"
2006,UT,HYC,"27,265"
2006,UT,DFO,813
2006,UT,NG,"3,223"
2006,UT,HYC,"7,753"
2006,UT,DFO,254
2006,UT,NG,"3,566"
2006,UT,HYC,"5,222"
2006,UT,DFO,482
2006,UT,COL,"3,893,733"
2006,UT,DFO,"1,810"
2006,UT,NG,"17,433"
2006,UT,COL,"6,131,487"
2006,UT,DFO,"7,520"
2006,UT,NG,"14,510"
2006,UT,OOG,0
2006,UT,DFO,"32,469"
2006,UT,WOC,"386,149"
2006,UT,HYC,"9,124"
2006,UT,NG,"5,277"
2006,UT,DFO,38
2006,UT,MLG,"6,158"
2006,UT,OTH,"4,838"
2006,UT,NG,"457,071"
2006,UT,NG,0
2006,UT,NG,"680,875"
2006,UT,NG,"1,289,960"
2006,UT,COL,"801,850"
2006,UT,NG,"2,831"
2006,UT,OTH,0
2006,UT,NG,0
2006,UT,NG,"400,860"
2006,UT,NG,"46,607"
2006,UT,NG,"82,835"
2006,UT,OOG,"92,409"
2006,UT,MLG,"8,710"
2006,VA,HYC,"37,602"
2006,VA,HYC,"45,503"
2006,VA,HYC,"179,233"
2006,VA,COL,"4,118,417"
2006,VA,DFO,"2,471"
2006,VA,COL,"1,703,505"
2006,VA,DFO,"10,238"
2006,VA,HYC,"52,919"
2006,VA,HYC,"8,128"
2006,VA,HYC,"26,935"
2006,VA,HYC,"541,191"
2006,VA,HPS,"-195,719"
2006,VA,DFO,"4,654"
2006,VA,DFO,744
2006,VA,COL,"1,069,989"
2006,VA,DFO,"12,127"
2006,VA,HYC,"5,684"
2006,VA,HYC,"6,456"
2006,VA,COL,"1,460,511"
2006,VA,DFO,"4,032"
2006,VA,NG,0
2006,VA,DFO,951
2006,VA,NG,"885,234"
2006,VA,COL,"7,431,101"
2006,VA,DFO,"25,084"
2006,VA,HYC,"18,578"
2006,VA,DFO,"1,117"
2006,VA,DFO,"1,140"
2006,VA,DFO,"2,188"
2006,VA,NG,0
2006,VA,COL,"3,656,806"
2006,VA,DFO,"20,851"
2006,VA,NG,0
2006,VA,NG,"1,432,502"
2006,VA,DFO,0
2006,VA,DFO,"10,777"
2006,VA,NG,0
2006,VA,RFO,"258,023"
2006,VA,NUC,"6,311,001"
2006,VA,NUC,"6,189,357"
2006,VA,COL,"1,920,174"
2006,VA,DFO,"3,110"
2006,VA,NG,"13,670"
2006,VA,RFO,"247,096"
2006,VA,HYC,"16,320"
2006,VA,HYC,"1,270"
2006,VA,HYC,"4,283"
2006,VA,HYC,"315,318"
2006,VA,HYC,"19,972"
2006,VA,HPS,"-971,725"
2006,VA,NUC,"7,142,736"
2006,VA,NUC,"7,950,422"
2006,VA,HYC,"3,455"
2006,VA,DFO,-21
2006,VA,DFO,"12,523"
2006,VA,NG,"48,858"
2006,VA,DFO,"2,599"
2006,VA,NG,"74,589"
2006,VA,COL,"6,940,393"
2006,VA,DFO,"2,474"
2006,VA,DFO,887
2006,VA,DFO,910
2006,VA,DFO,"2,958"
2006,VA,DFO,919
2006,VA,DFO,"1,379"
2006,VA,DFO,591
2006,VA,DFO,157
2006,VA,DFO,"3,435"
2006,VA,NG,"218,195"
2006,VA,DFO,"1,581"
2006,VA,NG,"230,218"
2006,VA,DFO,"13,756"
2006,VA,NG,"102,497"
2006,VA,DFO,"6,727"
2006,VA,NG,"102,036"
2006,VA,DFO,436
2006,VA,DFO,148
2006,VA,DFO,155
2006,VA,RFO,0
2006,VA,DFO,0
2006,VA,COL,"102,224"
2006,VA,WWW,"292,647"
2006,VA,DFO,"2,363"
2006,VA,ORW,"2,693"
2006,VA,RFO,"29,638"
2006,VA,ORW,"11,337"
2006,VA,WWW,"120,048"
2006,VA,COL,"740,305"
2006,VA,HYC,"11,872"
2006,VA,COL,"623,298"
2006,VA,DFO,"4,358"
2006,VA,NG,"127,420"
2006,VA,DFO,"13,072"
2006,VA,NG,"382,265"
2006,VA,COL,"334,106"
2006,VA,DFO,0
2006,VA,NG,"2,204"
2006,VA,WWW,"11,887"
2006,VA,COL,"286,652"
2006,VA,DFO,"1,911"
2006,VA,RFO,310
2006,VA,COL,"25,515"
2006,VA,DFO,0
2006,VA,NG,"3,884"
2006,VA,RFO,"1,037"
2006,VA,HYC,"24,891"
2006,VA,HYC,"6,423"
2006,VA,HYC,"2,671"
2006,VA,COL,"66,758"
2006,VA,DFO,179
2006,VA,HYC,300
2006,VA,COL,"15,780"
2006,VA,DFO,809
2006,VA,NG,"20,611"
2006,VA,ORW,"1,415"
2006,VA,ORW,"1,133"
2006,VA,WWW,"19,041"
2006,VA,MLG,"344,057"
2006,VA,OTH,"270,331"
2006,VA,NG,"2,864"
2006,VA,MLG,"102,750"
2006,VA,OTH,"80,733"
2006,VA,COL,"66,274"
2006,VA,WWW,"175,604"
2006,VA,DFO,347
2006,VA,RFO,"1,643"
2006,VA,WWW,"74,776"
2006,VA,COL,"252,562"
2006,VA,WWW,"279,393"
2006,VA,DFO,946
2006,VA,NG,"32,336"
2006,VA,RFO,"13,955"
2006,VA,WWW,"24,586"
2006,VA,COL,0
2006,VA,WWW,0
2006,VA,DFO,0
2006,VA,NG,0
2006,VA,DFO,"2,014"
2006,VA,NG,"327,353"
2006,VA,COL,"702,005"
2006,VA,DFO,"6,661"
2006,VA,DFO,0
2006,VA,NG,"427,803"
2006,VA,DFO,"2,146"
2006,VA,NG,"822,324"
2006,VA,DFO,"1,028"
2006,VA,NG,"60,137"
2006,VA,MLG,"24,849"
2006,VA,COL,"37,712"
2006,VA,DFO,"1,125"
2006,VA,DFO,"8,663"
2006,VA,NG,"58,793"
2006,VA,COL,"176,919"
2006,VA,DFO,373
2006,VA,NG,"3,495"
2006,VA,WWW,"470,824"
2006,VA,DFO,130
2006,VA,NG,"22,780"
2006,VA,NG,"125,982"
2006,VA,COL,"97,961"
2006,VA,WWW,"311,238"
2006,VA,MLG,"24,831"
2006,VA,OTH,"19,509"
2006,VA,RFO,"33,818"
2006,VA,DFO,0
2006,VA,NG,0
2006,VA,WOO,"1,919"
2006,VA,DFO,453
2006,VA,NG,196
2006,VA,WOO,0
2006,VA,COL,"1,194,422"
2006,VA,OTH,"48,923"
2006,VA,COL,"1,264,752"
2006,VA,DFO,"6,638"
2006,VA,HYC,"16,186"
2006,VA,MLG,"25,392"
2006,VA,DFO,2
2006,VA,NG,0
2006,VA,WOO,"1,019"
2006,VA,MLG,"21,714"
2006,VA,NG,0
2006,VA,DFO,"1,064"
2006,VA,NG,"284,942"
2006,VA,COL,0
2006,VA,DFO,849
2006,VA,MLG,"91,029"
2006,VA,OTH,"71,523"
2006,VA,MLG,"13,289"
2006,VA,NG,"153,294"
2006,VA,DFO,"41,647"
2006,VA,NG,"480,784"
2006,VA,DFO,93
2006,VA,NG,"688,500"
2006,VA,MLG,"8,974"
2006,VA,NG,"79,684"
2006,VA,DFO,426
2006,VA,DFO,392
2006,VA,DFO,678
2006,VA,DFO,316
2006,VA,DFO,602
2006,VA,DFO,142
2006,VA,DFO,0
2006,VA,NG,0
2006,VA,ORW,0
2006,VA,DFO,106
2006,VA,DFO,123
2006,VA,HYC,"1,814"
2006,VA,HYC,"4,190"
2006,VA,MLG,"4,943"
2006,VA,DFO,0
2006,VA,DFO,0
2006,VA,DFO,0
2006,VT,DFO,5
2006,VT,NG,"1,875"
2006,VT,WWW,"262,669"
2006,VT,HYC,"1,290"
2006,VT,HYC,"10,375"
2006,VT,HYC,"130,192"
2006,VT,HYC,"189,939"
2006,VT,DFO,304
2006,VT,HYC,"7,642"
2006,VT,HYC,"20,007"
2006,VT,HYC,"27,478"
2006,VT,HYC,"8,851"
2006,VT,HYC,"10,913"
2006,VT,HYC,"45,410"
2006,VT,HYC,"35,794"
2006,VT,HYC,"10,742"
2006,VT,DFO,284
2006,VT,HYC,"4,538"
2006,VT,HYC,"7,924"
2006,VT,DFO,26
2006,VT,HYC,"20,233"
2006,VT,DFO,0
2006,VT,HYC,"21,719"
2006,VT,WOO,"4,991"
2006,VT,DFO,717
2006,VT,HYC,"50,031"
2006,VT,DFO,26
2006,VT,HYC,"11,882"
2006,VT,HYC,"16,308"
2006,VT,HYC,"4,116"
2006,VT,HYC,"293,214"
2006,VT,HYC,"121,160"
2006,VT,HYC,"8,489"
2006,VT,NUC,"5,106,523"
2006,VT,HYC,"4,364"
2006,VT,DFO,3
2006,VT,DFO,420
2006,VT,HYC,"4,114"
2006,VT,HYC,"6,583"
2006,VT,HYC,"3,082"
2006,VT,HYC,"34,313"
2006,VT,HYC,"25,754"
2006,VT,HYC,"14,016"
2006,VT,HYC,"10,143"
2006,VT,DFO,505
2006,VT,HYC,"14,855"
2006,VT,HYC,"21,451"
2006,VT,HYC,"58,563"
2006,VT,HYC,"3,750"
2006,VT,HYC,"38,517"
2006,VT,DFO,90
2006,VT,WND,"10,688"
2006,VT,HYC,"9,950"
2006,VT,HYC,"102,753"
2006,VT,HYC,"21,601"
2006,VT,WWW,"3,594"
2006,VT,HYC,"6,978"
2006,VT,HYC,"5,955"
2006,VT,HYC,"31,004"
2006,VT,WWW,"172,959"
2006,VT,HYC,"2,383"
2006,VT,HYC,"40,289"
2006,WA,DFO,"1,518"
2006,WA,NG,"11,167"
2006,WA,NUC,"9,328,277"
2006,WA,NG,"1,182"
2006,WA,NG,468
2006,WA,WWW,"353,345"
2006,WA,DFO,"5,330"
2006,WA,NG,"37,549"
2006,WA,HYC,"53,528"
2006,WA,HYC,"30,298"
2006,WA,NG,"134,724"
2006,WA,NG,"460,832"
2006,WA,DFO,"7,807"
2006,WA,COL,"6,349,054"
2006,WA,HYC,"95,240"
2006,WA,HYC,"547,025"
2006,WA,HYC,"817,252"
2006,WA,HYC,"655,148"
2006,WA,HYC,"67,270"
2006,WA,HYC,"334,145"
2006,WA,HYC,"47,557"
2006,WA,HYC,"338,552"
2006,WA,HYC,"222,692"
2006,WA,HYC,"553,252"
2006,WA,HYC,"8,460"
2006,WA,HYC,"110,083"
2006,WA,HYC,"70,766"
2006,WA,HYC,"6,148,172"
2006,WA,HYC,"4,123,371"
2006,WA,HYC,"4,865,626"
2006,WA,HYC,"5,141,576"
2006,WA,HYC,"448,652"
2006,WA,HYC,"227,781"
2006,WA,HYC,"149,193"
2006,WA,HYC,"271,215"
2006,WA,HYC,"354,102"
2006,WA,HYC,"749,187"
2006,WA,HYC,"1,161,783"
2006,WA,HYC,"11,551,577"
2006,WA,HYC,"2,207,799"
2006,WA,HYC,"2,633,585"
2006,WA,HYC,"2,755,839"
2006,WA,HYC,"99,730"
2006,WA,DFO,"1,501"
2006,WA,NG,"12,077"
2006,WA,HYC,"21,431,229"
2006,WA,HPS,"47,099"
2006,WA,HYC,"2,551,568"
2006,WA,HYC,"2,517,826"
2006,WA,HYC,"638,651"
2006,WA,NG,"1,863"
2006,WA,HYC,"51,496"
2006,WA,HYC,"71,939"
2006,WA,HYC,"417,636"
2006,WA,HYC,"74,769"
2006,WA,HYC,"870,531"
2006,WA,HYC,"744,219"
2006,WA,HYC,"4,312,432"
2006,WA,HYC,211
2006,WA,HYC,1
2006,WA,HYC,"21,747"
2006,WA,HYC,"33,469"
2006,WA,HYC,0
2006,WA,HYC,"258,402"
2006,WA,HYC,"63,271"
2006,WA,HYC,"417,309"
2006,WA,NG,"1,289,816"
2006,WA,DFO,41
2006,WA,NG,"31,977"
2006,WA,WWW,"246,878"
2006,WA,MLG,"81,938"
2006,WA,HYC,"161,751"
2006,WA,NG,0
2006,WA,DFO,82
2006,WA,NG,"259,959"
2006,WA,WND,"164,513"
2006,WA,NG,"5,901"
2006,WA,DFO,45
2006,WA,NG,"17,262"
2006,WA,HYC,"106,272"
2006,WA,HYC,"68,785"
2006,WA,HYC,"8,837"
2006,WA,HYC,"7,432"
2006,WA,RFO,"1,259"
2006,WA,WWW,"73,385"
2006,WA,WWW,"6,610"
2006,WA,COL,"23,769"
2006,WA,WWW,"194,846"
2006,WA,NG,"31,249"
2006,WA,RFO,"3,223"
2006,WA,ORW,"11,251"
2006,WA,WWW,"59,179"
2006,WA,HYC,"2,026"
2006,WA,WWW,"12,526"
2006,WA,ORW,"6,843"
2006,WA,HYC,"61,955"
2006,WA,HYC,"12,396"
2006,WA,HYC,"3,227"
2006,WA,HYC,"3,113"
2006,WA,HYC,"1,829"
2006,WA,WWW,"28,068"
2006,WA,ORW,423
2006,WA,WWW,"8,857"
2006,WA,WOO,"9,013"
2006,WA,HYC,"67,286"
2006,WA,MLG,"79,145"
2006,WA,OTH,"62,185"
2006,WA,HYC,"83,005"
2006,WA,HYC,"53,763"
2006,WA,HYC,"33,434"
2006,WA,DFO,0
2006,WA,WOO,14
2006,WA,NG,"24,103"
2006,WA,OOG,"11,654"
2006,WA,DFO,0
2006,WA,WOO,300
2006,WA,NG,"590,568"
2006,WA,OOG,"336,995"
2006,WA,HYC,"12,691"
2006,WA,NG,"179,347"
2006,WA,NG,"415,306"
2006,WA,DFO,25
2006,WA,NG,"240,751"
2006,WA,DFO,85
2006,WA,NG,"579,151"
2006,WA,WWW,"125,288"
2006,WA,NG,"15,614"
2006,WA,WWW,"50,571"
2006,WA,WOO,"7,414"
2006,WA,HYC,0
2006,WA,DFO,486
2006,WA,NG,"15,301"
2006,WA,HYC,"2,665"
2006,WA,NG,"347,043"
2006,WA,NG,"684,894"
2006,WA,WND,"422,250"
2006,WA,DFO,0
2006,WA,NG,"439,746"
2006,WA,DFO,0
2006,WA,NG,"876,244"
2006,WA,MLG,"4,413"
2006,WA,NG,"273,320"
2006,WA,NG,"514,440"
2006,WA,WWW,"121,634"
2006,WA,DFO,86
2006,WA,NG,204
2006,WA,NG,"3,351"
2006,WA,WND,"361,584"
2006,WA,WND,"11,242"
2006,WA,WND,"78,062"
2006,WI,HYC,"16,104"
2006,WI,HYC,"27,521"
2006,WI,HYC,"33,320"
2006,WI,HYC,"21,830"
2006,WI,HYC,"53,131"
2006,WI,HYC,"19,771"
2006,WI,DFO,24
2006,WI,COL,"2,631"
2006,WI,NG,"33,698"
2006,WI,PC,"7,570"
2006,WI,COL,"126,961"
2006,WI,OTH,"12,258"
2006,WI,WWW,"117,569"
2006,WI,HYC,"26,853"
2006,WI,DFO,2
2006,WI,NG,"2,762"
2006,WI,HYC,"8,171"
2006,WI,HYC,"7,296"
2006,WI,HYC,"3,902"
2006,WI,DFO,0
2006,WI,NG,"1,810"
2006,WI,COL,"159,952"
2006,WI,DFO,0
2006,WI,NG,"24,509"
2006,WI,OTH,"5,592"
2006,WI,DFO,0
2006,WI,NG,"1,629"
2006,WI,HYC,"6,642"
2006,WI,HYC,0
